,lon,lat,res-25,res-77,res-136,res-201,res-273,res-353,res-442,res-541,res-650,res-772,res-907,res-1056,res-1223,res-1407,res-1612,res-1839,res-2092,res-2372,res-2683,res-3028,res-3411,res-3837,res-4309,res-4833,res-5414,res-6060,res-6776,res-7572,res-8455,res-9435,res-10523,res-11730,res-13071,res-14559,res-16210,res-18043,res-20078,res-22337,res-24844,res-27627,res-30716,res-34145,res-37951,res-42175,res-46865,res-52070,res-57847,res-64261,res-71379,res-79281,res-88052,res-97788,res-108595,res-120590,res-133905,res-148685,res-165090,res-183300,res-203513,res-225950,res-250854,res-278498,res-309183,neoFaults,archFaults,gairFaults,aster1-AlOH-cont,aster2-AlOH,aster3-FeOH-cont,aster4-Ferric-cont,aster5-Ferrous-cont,aster6-Ferrous-index,aster7-MgOH-comp,aster8-MgOH-cont,aster9-green,aster10-kaolin,aster11-opaque,aster12-quartz,aster13-regolith-b3,aster14-regolith-b4,aster15-silica,base16,dem17,dtb18,mag19-2vd,mag20-rtp,mag21-tmi,rad22-dose,rad23-k,rad24-th,rad25-u,grav26,archean27,geol28,random,deposit
10,139.5573034,-30.1165065,2.4024,2.5204,2.5504,2.5508,2.5454,2.5393,2.5316,2.5207,2.5053,2.4847,2.4577,2.4227,2.3783,2.3246,2.2645,2.2051,2.1568,2.1178,2.0309,1.7758,1.3434,1.2291,1.3218,1.6755,2.1176,2.4744,2.73,2.9118,3.039,3.1216,3.1672,3.1841,3.1799,3.1607,3.132,3.0983,3.0641,3.033,3.0079,2.9905,2.9812,2.9788,2.9809,2.9842,2.984,2.976,2.9572,2.9265,2.8843,2.831,2.7669,2.6917,2.6056,2.5089,2.4035,2.2925,2.1803,2.0731,1.9779,1.9016,1.8489,1.8203,1.812,0.046094563773267656,0.004084594664633423,2.6660133635272554,2.219297409057617,1.1048812866210938,1.8967822790145874,1.1873419284820557,-9999.0,0.800979733467102,-9999.0,0.9781243205070496,1.352729320526123,0.8825771808624268,-9999.0,0.5112698674201965,1.169443964958191,1.3833081722259521,1.0973117351531982,112.12051391601562,131.366455078125,-9999.0,-0.00019780837465077639,-201.06849670410156,136.87269592285156,157.79148864746094,3.3725152015686035,53.89375305175781,175.70895385742188,-15.656455993652344,14500,2006,999.0,1
11,137.0133427,-30.1749004,2.07,2.1016,2.1204,2.1323,2.141,2.1484,2.1552,2.1615,2.1673,2.1723,2.1764,2.1791,2.1804,2.1809,2.1818,2.1843,2.187,2.1874,2.1841,2.177,2.1662,2.1504,2.1272,2.0928,2.0445,1.9823,1.9102,1.835,1.7608,1.6873,1.6132,1.5387,1.4661,1.3979,1.3352,1.2778,1.2276,1.1933,1.193,1.2461,1.3539,1.4927,1.6357,1.7711,1.9009,2.0342,2.1811,2.348,2.5345,2.7319,2.9204,3.0683,3.1401,3.1132,2.9921,2.8043,2.5845,2.3639,2.1694,2.0232,1.9368,1.9048,1.9084,0.23004973656584032,0.006648076657947668,0.3987867847851109,2.0424368381500244,1.1007952690124512,1.9945244789123535,1.6114590167999268,0.9213099479675293,0.9213099479675293,1.0352507829666138,1.0316764116287231,1.3593218326568604,0.9345630407333374,-9999.0,0.5090765953063965,0.7414010167121887,1.1947433948516846,1.2005767822265625,-946.1982421875,103.57365417480469,-864.4763793945312,-6.014315658831038e-06,-90.62682342529297,729.4044189453125,21.29779815673828,0.3774711489677429,4.446788787841797,44.77216339111328,-5.046329975128174,18041,8042,-999.0,1
12,139.5917354,-30.1913655,2.3406,2.4367,2.4567,2.4522,2.4433,2.4339,2.4228,2.4083,2.3889,2.3635,2.3308,2.2889,2.2353,2.1676,2.0829,1.9787,1.8507,1.6862,1.4472,1.0734,0.5787,0.2505,0.2523,0.6482,1.1808,1.6593,2.041,2.3369,2.5652,2.7394,2.8684,2.9577,3.0112,3.0329,3.0277,3.0015,2.9604,2.91,2.8554,2.801,2.751,2.7099,2.6816,2.6671,2.6629,2.6625,2.6593,2.6492,2.6298,2.5998,2.5578,2.5029,2.4347,2.3542,2.2638,2.167,2.0687,1.9752,1.8933,1.8301,1.7901,1.7738,1.777,0.12264902002088468,0.008767986630891319,2.65999321139861,2.092363119125366,1.1152840852737427,1.9739981889724731,1.2580512762069702,0.8851313591003418,0.883873462677002,1.061651349067688,1.0095590353012085,1.3160195350646973,0.9065892696380615,-9999.0,0.5124461650848389,1.0095590353012085,1.2618498802185059,1.196727991104126,-406.98724365234375,89.73638153076172,-9999.0,-5.7329394621774554e-05,-346.7574462890625,-31.01656723022461,84.274169921875,1.2535045146942139,23.669269561767578,89.66014099121094,-9.859439849853516,14500,2006,999.0,1
13,139.3404714,-30.2232535,3.086,3.3962,3.4785,3.4929,3.4997,3.5103,3.5224,3.5323,3.5384,3.5401,3.5373,3.5297,3.5166,3.4976,3.4732,3.4472,3.4287,3.4298,3.4485,3.4477,3.4116,3.4889,3.6005,3.7638,3.9177,4.0166,4.0812,4.1286,4.1608,4.1732,4.1598,4.1144,4.0336,3.9191,3.7785,3.6231,3.4651,3.3147,3.1794,3.0641,2.972,2.9053,2.8648,2.8479,2.8464,2.8488,2.845,2.8295,2.7998,2.7552,2.6951,2.6191,2.5278,2.4233,2.3096,2.192,2.0773,1.9728,1.8856,1.8217,1.784,1.7712,1.7777,0.038961648499069454,0.014228510376035007,2.424330990280854,2.026942729949951,1.0825552940368652,-9999.0,1.459303617477417,-9999.0,0.7880226373672485,-9999.0,-9999.0,1.5154054164886475,-9999.0,0.4229508340358734,0.5032409429550171,0.9431945085525513,1.3762335777282715,1.0535106658935547,477.16619873046875,531.4339599609375,-3.4765520095825195,0.0007491682190448046,26.30226707458496,280.5968017578125,359.561767578125,4.566417694091797,73.31594848632812,560.39697265625,-26.86471176147461,18250,17436,-999.0,1
14,136.8893697,-30.4403264,1.9925,1.9914,1.9871,1.979,1.9676,1.953,1.9347,1.9118,1.8837,1.8505,1.8132,1.7739,1.7373,1.7183,1.7378,1.8032,1.8942,1.9813,2.0462,2.0862,2.1072,2.1174,2.1226,2.1261,2.1292,2.1323,2.1356,2.1394,2.1436,2.148,2.1527,2.1583,2.1661,2.177,2.1913,2.2089,2.2289,2.2517,2.2782,2.3106,2.3501,2.3969,2.4507,2.5118,2.5812,2.66,2.749,2.8475,2.951,3.0493,3.1243,3.1521,3.1101,2.9883,2.7941,2.5489,2.2811,2.0266,1.8268,1.7147,1.6948,1.7411,1.8142,0.4992154498366118,0.020652787037041636,0.11628231221239568,2.063993453979492,1.0771191120147705,1.9334189891815186,1.6020921468734741,1.0076537132263184,1.0076537132263184,1.0805357694625854,1.0909667015075684,1.2830625772476196,0.9354640245437622,0.4382544159889221,0.5082924962043762,0.6872811317443848,1.0690785646438599,1.1090307235717773,-1181.845458984375,99.81511688232422,-9999.0,-0.0009028250933624804,1630.111328125,1415.4573974609375,15.014373779296875,0.4217839539051056,4.008877277374268,30.947662353515625,-3.8748457431793213,17060,5694,-999.0,1
15,139.9493353,-31.4707135,2.0315,2.0438,2.0385,2.0212,1.9973,1.9695,1.9387,1.9055,1.8696,1.8302,1.7854,1.732,1.668,1.5966,1.532,1.5044,1.6072,1.9235,2.2494,2.447,2.5319,2.5911,2.6813,2.7995,2.9182,3.0137,3.07,3.0746,3.0176,2.894,2.7073,2.4706,2.2108,1.9717,1.8068,1.7472,1.7672,1.7959,1.7676,1.6775,1.6075,1.6472,1.7925,1.9758,2.1397,2.2634,2.3515,2.4165,2.4699,2.519,2.5669,2.6133,2.6546,2.6843,2.6946,2.6774,2.6268,2.5407,2.423,2.2843,2.1416,2.0144,1.9185,0.41833846204943814,0.09977054373742437,2.5120445271021583,2.0863757133483887,1.0930943489074707,1.95206880569458,1.4034247398376465,-9999.0,0.9258408546447754,-9999.0,0.9992295503616333,1.378037929534912,0.9179124236106873,-9999.0,0.5063483715057373,0.8414918184280396,1.1809439659118652,1.1314475536346436,-558.5156860351562,80.7791748046875,-9999.0,-1.1711468687281013e-05,1.2839651107788086,153.71713256835938,27.125017166137695,0.7882159352302551,5.8276166915893555,39.02531051635742,-25.148883819580078,18454,2006,999.0,1
16,137.4061556,-31.1818404,1.9846,1.9756,1.9684,1.962,1.9558,1.9493,1.942,1.9338,1.9244,1.9136,1.9012,1.8868,1.8702,1.851,1.8286,1.8027,1.7733,1.7418,1.7104,1.6815,1.6571,1.6398,1.632,1.6355,1.6504,1.6758,1.7102,1.7519,1.7992,1.8506,1.9046,1.9604,2.0173,2.0752,2.134,2.194,2.2555,2.3181,2.3811,2.4427,2.5008,2.5534,2.5985,2.6349,2.6617,2.6782,2.6837,2.677,2.6552,2.6139,2.5466,2.4466,2.3092,2.1335,1.924,1.6938,1.4714,1.3071,1.259,1.3457,1.5204,1.7103,1.8628,0.6243588137934356,0.025101383012120462,0.2658950169533696,2.0639266967773438,1.0902069807052612,2.014843702316284,1.6838051080703735,0.864101767539978,0.8748539090156555,1.014665126800537,1.0206570625305176,1.3910181522369385,0.9461400508880615,-9999.0,0.508819580078125,0.740882396697998,1.246314525604248,1.177459716796875,-376.1057434082031,95.738037109375,-492.3130798339844,9.862043225439265e-05,66.24874877929688,-20.530197143554688,32.31439971923828,0.5534608364105225,6.483185768127441,42.66739273071289,-21.910057067871094,18032,15524,-999.0,1
17,140.7901892,-31.1932535,2.0708,2.0953,2.1032,2.103,2.0991,2.0928,2.0842,2.0728,2.0577,2.0382,2.0138,1.9838,1.9482,1.9071,1.8601,1.8054,1.7439,1.6941,1.7033,1.7726,1.8452,1.8973,1.9339,1.9586,1.9354,1.7905,1.5312,1.2852,1.1144,0.914,0.6814,0.8421,1.3754,1.8902,2.2689,2.49,2.5247,2.3774,2.1251,1.8702,1.6897,1.6057,1.6016,1.6524,1.7374,1.8418,1.9558,2.0726,2.1862,2.2907,2.3818,2.457,2.5144,2.5509,2.5601,2.5339,2.4666,2.3585,2.2184,2.064,1.9197,1.8097,1.748,0.580147884568961,0.02214886011145173,3.3946129585302582,2.067704677581787,1.089808702468872,1.9705963134765625,1.4607487916946411,0.9055418372154236,0.8972402811050415,1.056006908416748,1.0189131498336792,1.3876762390136719,0.9229435324668884,-9999.0,0.5065566897392273,0.8314582109451294,1.2145280838012695,1.146531105041504,-196.08132934570312,65.54629516601562,-9999.0,7.475316579075297e-07,182.1236572265625,221.71475219726562,35.83074188232422,0.7212913036346436,7.649092674255371,46.24046325683594,-1.0199437141418457,18454,2030,999.0,1
18,134.0286771,-30.6063473,2.5083,2.6589,2.6899,2.6697,2.6296,2.5794,2.5229,2.4661,2.4199,2.3988,2.4141,2.4674,2.5492,2.6451,2.7417,2.8254,2.8755,2.862,2.7654,2.619,2.522,2.6114,2.8419,3.0883,3.337,3.5808,3.7998,3.9684,4.0658,4.0809,4.0162,3.8858,3.7096,3.5076,3.2977,3.0956,2.9162,2.774,2.6825,2.6496,2.6736,2.7436,2.8453,2.9671,3.1018,3.2448,3.3912,3.5331,3.6585,3.7525,3.8006,3.7924,3.723,3.5923,3.4012,3.1501,2.8403,2.4864,2.1452,1.9286,1.8976,1.9911,2.111,1.2776073599120519,0.0023427080411953416,0.26564982634812945,2.0567615032196045,1.0561437606811523,1.980825662612915,1.431403636932373,0.9512876868247986,0.9512876868247986,1.0192666053771973,1.022538661956787,1.3553357124328613,0.9466536045074463,-9999.0,0.5059803128242493,0.7763676643371582,1.1109408140182495,1.1713457107543945,86.5401611328125,121.55620574951172,-27.470552444458008,-0.0001271624059882015,-196.30618286132812,-331.4866943359375,20.826826095581055,0.5495765209197998,3.822084426879883,38.708702087402344,-43.91783905029297,17060,16926,999.0,1
19,136.7485907,-30.6206854,1.9684,1.9468,1.9235,1.8957,1.8607,1.8147,1.7531,1.6712,1.5689,1.4606,1.3837,1.3836,1.4783,1.651,1.8674,2.0861,2.2698,2.3998,2.4762,2.5088,2.5106,2.493,2.4643,2.4295,2.3913,2.3513,2.3106,2.2704,2.2322,2.1981,2.1709,2.1539,2.1504,2.1629,2.1919,2.2363,2.2935,2.3599,2.4321,2.5069,2.5823,2.6567,2.7294,2.8005,2.87,2.9382,3.0044,3.0662,3.1188,3.1534,3.157,3.1136,3.0084,2.8324,2.5858,2.2795,1.9437,1.6412,1.4518,1.4123,1.4929,1.6317,1.7717,0.6311373053356487,0.02472836608126963,0.07483424688645382,2.0703611373901367,1.0882582664489746,2.0034782886505127,1.6538093090057373,0.9541625380516052,0.9361194372177124,1.02495539188385,1.034624457359314,1.4259343147277832,0.9207997918128967,-9999.0,0.5095099210739136,0.7134547233581543,1.1623766422271729,1.1558926105499268,-768.8026123046875,100.00064086914062,-874.8701782226562,0.0009842623258009553,2467.56591796875,104.70006561279297,19.35895538330078,0.39150166511535645,3.5358383655548096,37.26335906982422,-2.573561668395996,17186,13222,999.0,1
20,137.4963096,-31.2193554,2.0132,2.0186,2.0216,2.0235,2.025,2.0263,2.0275,2.0286,2.0295,2.0301,2.0302,2.0297,2.028,2.0247,2.019,2.011,2.0027,2.0,2.0086,2.0289,2.056,2.0843,2.11,2.1327,2.1539,2.1757,2.1997,2.2267,2.2569,2.2896,2.3239,2.359,2.3943,2.4299,2.4659,2.5033,2.5428,2.5851,2.6299,2.6756,2.7196,2.7591,2.7908,2.8124,2.8215,2.8168,2.7976,2.7633,2.7127,2.6432,2.5514,2.4337,2.2886,2.1181,1.9293,1.736,1.5628,1.4484,1.4311,1.5161,1.6626,1.8146,1.9322,0.5271506274058131,0.06469413237482931,0.3412983843921522,2.0154385566711426,1.0996923446655273,2.0377776622772217,1.6006784439086914,0.8594342470169067,0.8884738683700562,1.0180995464324951,1.0461509227752686,1.3628994226455688,0.9670851826667786,-9999.0,0.5137470364570618,0.7766497135162354,1.238753080368042,1.2294337749481201,-638.0458984375,117.84271240234375,-463.90753173828125,1.257776420970913e-05,277.4468688964844,88.60267639160156,27.870418548583984,0.5140820741653442,6.948413372039795,41.415767669677734,-19.68488311767578,18032,15524,-999.0,1
21,136.9504757,-30.6487564,2.0106,2.0104,2.0082,2.0051,2.0011,1.9955,1.9877,1.9767,1.9624,1.9468,1.9355,1.9363,1.9526,1.9818,2.0182,2.0562,2.0903,2.1164,2.1336,2.1435,2.1482,2.1498,2.1495,2.1478,2.1445,2.139,2.1309,2.1199,2.1063,2.0912,2.0764,2.0642,2.0572,2.0575,2.0666,2.0848,2.1118,2.1468,2.1898,2.2406,2.2993,2.3653,2.4378,2.5163,2.6008,2.6907,2.7849,2.8804,2.97,3.0418,3.0786,3.0611,2.9744,2.8143,2.5886,2.3143,2.0179,1.7422,1.5443,1.468,1.5104,1.6239,1.7513,0.59897970767228,0.012684014193089644,0.2024271059399264,2.049088716506958,1.1023091077804565,2.054208755493164,1.5451323986053467,0.923700213432312,0.9322390556335449,0.9962007999420166,1.0319466590881348,1.4217250347137451,0.9395711421966553,-9999.0,0.5117019414901733,0.7752267718315125,1.1826846599578857,1.1853572130203247,-413.37860107421875,97.18894958496094,-420.1087646484375,0.003912529442459345,2656.609619140625,2118.19677734375,13.707752227783203,0.2781868875026703,2.5024032592773438,36.95823669433594,-14.300617218017578,18032,13222,999.0,1
