,lon,lat,res-25,res-77,res-136,res-201,res-273,res-353,res-442,res-541,res-650,res-772,res-907,res-1056,res-1223,res-1407,res-1612,res-1839,res-2092,res-2372,res-2683,res-3028,res-3411,res-3837,res-4309,res-4833,res-5414,res-6060,res-6776,res-7572,res-8455,res-9435,res-10523,res-11730,res-13071,res-14559,res-16210,res-18043,res-20078,res-22337,res-24844,res-27627,res-30716,res-34145,res-37951,res-42175,res-46865,res-52070,res-57847,res-64261,res-71379,res-79281,res-88052,res-97788,res-108595,res-120590,res-133905,res-148685,res-165090,res-183300,res-203513,res-225950,res-250854,res-278498,res-309183,neoFaults,archFaults,gairFaults,aster1-AlOH-cont,aster2-AlOH,aster3-FeOH-cont,aster4-Ferric-cont,aster5-Ferrous-cont,aster6-Ferrous-index,aster7-MgOH-comp,aster8-MgOH-cont,aster9-green,aster10-kaolin,aster11-opaque,aster12-quartz,aster13-regolith-b3,aster14-regolith-b4,aster15-silica,base16,dem17,dtb18,mag19-2vd,mag20-rtp,mag21-tmi,rad22-dose,rad23-k,rad24-th,rad25-u,grav26,archean27,geol28,random,deposit
10,138.6760805,-31.0668194,2.3962,2.6409,2.7793,2.8501,2.8957,2.9371,2.9812,3.0289,3.0795,3.1328,3.1886,3.2468,3.3077,3.3723,3.4426,3.5207,3.6038,3.6829,3.7546,3.8177,3.8557,3.8436,3.7983,3.826,3.9112,3.9693,3.9884,3.9758,3.9231,3.8129,3.6388,3.4115,3.1467,2.8559,2.5516,2.2623,2.039,1.9383,1.9749,2.1037,2.2683,2.4325,2.5785,2.6971,2.7816,2.8254,2.8237,2.7748,2.6816,2.551,2.392,2.2144,2.0284,1.847,1.6887,1.5782,1.5367,1.5628,1.6276,1.6965,1.7505,1.7879,1.8145,0.020732594659537747,0.4914997296102312,1.4308249276588862,1.898569107055664,-9999.0,-9999.0,1.543518304824829,-9999.0,0.7737904787063599,-9999.0,-9999.0,1.5991038084030151,-9999.0,-9999.0,0.5026658177375793,0.9593987464904785,1.4702036380767822,1.0164339542388916,609.1699829101562,613.9144287109375,-0.8503370881080627,-7.298606215044856e-05,-308.796630859375,37.99244689941406,62.84625244140625,1.562063455581665,13.052446365356445,73.24488830566406,-3.5103557109832764,19218,15524,-999.0,1
11,138.7989574,-31.0715615,2.2082,2.3537,2.4413,2.4866,2.5142,2.5385,2.5648,2.594,2.6258,2.6598,2.6956,2.7334,2.7736,2.817,2.8643,2.9149,2.9624,2.9951,3.0069,2.9951,2.9509,2.8657,2.7555,2.6967,2.7285,2.8127,2.9122,3.0103,3.0941,3.1508,3.1714,3.1515,3.0878,2.9787,2.8316,2.6676,2.5214,2.4298,2.4099,2.4479,2.5186,2.6006,2.678,2.7381,2.7708,2.7683,2.7267,2.6458,2.5294,2.3836,2.2164,2.0365,1.8555,1.6892,1.5599,1.4919,1.4966,1.5576,1.6384,1.708,1.7553,1.7853,1.8068,0.002167816038058795,0.5078860585697693,1.5416542791881842,2.111891984939575,1.0826226472854614,-9999.0,1.2375776767730713,-9999.0,0.8494353890419006,-9999.0,-9999.0,2.171565532684326,-9999.0,0.45662033557891846,0.5043280124664307,1.2174708843231201,1.2812601327896118,1.0463637113571167,491.8416748046875,513.9598388671875,-1.180542230606079,1.4859871271255543e-06,-261.9693908691406,31.92134666442871,71.61929321289062,2.2079710960388184,14.708681106567383,69.19557189941406,-1.7264618873596191,19218,15524,999.0,1
12,138.7969754,-31.0724595,2.2082,2.3537,2.4413,2.4866,2.5142,2.5385,2.5648,2.594,2.6258,2.6598,2.6956,2.7334,2.7736,2.817,2.8643,2.9149,2.9624,2.9951,3.0069,2.9951,2.9509,2.8657,2.7555,2.6967,2.7285,2.8127,2.9122,3.0103,3.0941,3.1508,3.1714,3.1515,3.0878,2.9787,2.8316,2.6676,2.5214,2.4298,2.4099,2.4479,2.5186,2.6006,2.678,2.7381,2.7708,2.7683,2.7267,2.6458,2.5294,2.3836,2.2164,2.0365,1.8555,1.6892,1.5599,1.4919,1.4966,1.5576,1.6384,1.708,1.7553,1.7853,1.8068,0.001286692119932933,0.5099000996277424,1.5394795595844935,2.111891984939575,1.0826226472854614,-9999.0,1.2375776767730713,-9999.0,0.8494353890419006,-9999.0,-9999.0,2.171565532684326,-9999.0,0.45662033557891846,0.5043280124664307,1.2174708843231201,1.2812601327896118,1.0463637113571167,491.8416748046875,513.9598388671875,-1.180542230606079,1.4859871271255543e-06,-261.9693908691406,31.92134666442871,71.61929321289062,2.2079710960388184,14.708681106567383,69.19557189941406,-1.7264618873596191,19218,15524,-999.0,1
13,138.8484184,-31.0775685,2.1074,2.1781,2.2181,2.2363,2.2454,2.2524,2.2598,2.2681,2.2767,2.2853,2.2934,2.301,2.3079,2.3143,2.32,2.3235,2.3198,2.3001,2.2559,2.179,2.0595,1.8985,1.7328,1.6534,1.7196,1.8934,2.1124,2.3415,2.5618,2.7579,2.9164,3.0231,3.0654,3.039,2.9541,2.8342,2.7091,2.6071,2.5439,2.5189,2.5234,2.5473,2.5796,2.6072,2.6166,2.597,2.5425,2.4524,2.3301,2.1817,2.0151,1.8407,1.6729,1.5318,1.4422,1.4237,1.4743,1.5641,1.6539,1.7196,1.7585,1.781,1.7979,0.007495497363813418,0.45874286014328114,1.5852595252550354,1.9765244722366333,1.0825581550598145,-9999.0,1.681758165359497,-9999.0,0.8585132360458374,-9999.0,-9999.0,1.5032939910888672,-9999.0,-9999.0,0.5022770166397095,0.7371775507926941,1.2394636869430542,1.0229133367538452,502.08380126953125,502.3312683105469,-8.938302993774414,4.624184839485679e-07,-291.9423828125,-0.09804043173789978,32.428707122802734,0.8552802801132202,8.050800323486328,53.523765563964844,-1.5609477758407593,19218,13222,-999.0,1
14,139.0358424,-30.9441815,2.1096,2.1531,2.1752,2.1881,2.1984,2.2084,2.2188,2.2298,2.2414,2.2536,2.2668,2.2813,2.2974,2.3156,2.3367,2.361,2.389,2.4209,2.4572,2.498,2.541,2.5816,2.6172,2.6473,2.6736,2.7007,2.7343,2.7796,2.8345,2.8899,2.9324,2.9454,2.9139,2.8314,2.7045,2.5485,2.3806,2.2145,2.061,1.9321,1.845,1.8172,1.8504,1.9197,1.986,2.016,1.9924,1.9127,1.7841,1.6183,1.4296,1.2366,1.0666,0.956,0.94,1.0271,1.1837,1.3523,1.4895,1.5824,1.6413,1.6837,1.7214,0.06165745838668756,0.27282356641924893,1.8094371287195241,2.062199354171753,1.1445611715316772,2.0815627574920654,1.0996323823928833,0.909528911113739,0.9066874980926514,0.9864773750305176,1.0847514867782593,1.4802504777908325,0.9170100092887878,0.622560977935791,0.5085066556930542,1.1657829284667969,1.2622981071472168,1.0677413940429688,351.6023254394531,353.028564453125,-9999.0,-9.165771189145744e-05,-196.30154418945312,142.15408325195312,93.36141967773438,2.1832504272460938,19.038658142089844,92.88589477539062,-0.8858199715614319,19218,15524,999.0,1
15,138.8416444,-31.0872945,1.9452,2.0135,2.0737,2.1038,2.1159,2.1225,2.1298,2.1394,2.1511,2.1644,2.1787,2.1942,2.2113,2.2307,2.2525,2.2726,2.2778,2.2455,2.16,2.0117,1.7938,1.5218,1.2669,1.1807,1.3466,1.6804,2.062,2.4259,2.7492,3.0233,3.2403,3.3884,3.455,3.4353,3.3394,3.1911,3.0217,2.8637,2.7409,2.66,2.6156,2.5994,2.6026,2.6143,2.6221,2.6151,2.5853,2.5293,2.4475,2.3434,2.2237,2.0973,1.9765,1.8762,1.8115,1.7918,1.8122,1.8518,1.8857,1.8993,1.8933,1.8781,1.8643,0.0021950745190939037,0.4657641111616134,1.5753978258648782,1.9491006135940552,1.0826226472854614,-9999.0,1.6466777324676514,-9999.0,0.7913316488265991,-9999.0,-9999.0,1.6337203979492188,-9999.0,0.38865137100219727,0.5076377391815186,0.8490574359893799,1.3432002067565918,1.053863286972046,499.11248779296875,491.876953125,-4.882409572601318,-1.3451926861307584e-05,-295.3504638671875,3.6908066272735596,35.68292999267578,0.8690860271453857,6.649662494659424,52.361000061035156,-1.074345350265503,19218,15524,999.0,1
16,138.9002694,-30.9497935,2.0914,2.1334,2.1525,2.1595,2.1623,2.1642,2.1662,2.168,2.1694,2.1701,2.17,2.1689,2.1668,2.1638,2.1597,2.1542,2.1454,2.13,2.1044,2.0638,2.0014,1.9142,1.8157,1.7474,1.7427,1.7953,1.8902,2.019,2.1636,2.301,2.4155,2.4963,2.5363,2.5354,2.5044,2.4631,2.4319,2.4233,2.4392,2.4742,2.5215,2.5747,2.6254,2.662,2.6712,2.6425,2.5704,2.4549,2.3006,2.1141,1.9036,1.6789,1.4545,1.2543,1.1146,1.0723,1.1367,1.2707,1.4174,1.5384,1.6254,1.6875,1.7358,0.021304034918409744,0.40811523182247245,1.6834141732365566,1.9870929718017578,1.1269804239273071,2.0836551189422607,1.4413800239562988,0.8407865762710571,0.8825620412826538,0.9965797066688538,1.0618844032287598,1.4341585636138916,0.9498302340507507,-9999.0,0.5043091773986816,0.887581467628479,1.2803629636764526,1.025200366973877,444.88507080078125,457.22552490234375,-0.4629901647567749,6.877432497276459e-06,-314.9720458984375,8.714814186096191,50.19205856323242,1.2107164859771729,10.859254837036133,63.3284797668457,-1.1050649881362915,19218,13222,999.0,1
17,138.8222864,-31.0930045,1.9452,2.0135,2.0737,2.1038,2.1159,2.1225,2.1298,2.1394,2.1511,2.1644,2.1787,2.1942,2.2113,2.2307,2.2525,2.2726,2.2778,2.2455,2.16,2.0117,1.7938,1.5218,1.2669,1.1807,1.3466,1.6804,2.062,2.4259,2.7492,3.0233,3.2403,3.3884,3.455,3.4353,3.3394,3.1911,3.0217,2.8637,2.7409,2.66,2.6156,2.5994,2.6026,2.6143,2.6221,2.6151,2.5853,2.5293,2.4475,2.3434,2.2237,2.0973,1.9765,1.8762,1.8115,1.7918,1.8122,1.8518,1.8857,1.8993,1.8933,1.8781,1.8643,0.009201655661468619,0.4852405269544023,1.555289905898866,1.9644479751586914,1.1839550733566284,-9999.0,1.04551100730896,-9999.0,0.907103419303894,-9999.0,-9999.0,1.456174373626709,-9999.0,0.6571547389030457,0.5035039186477661,1.168416976928711,1.2220501899719238,1.0306464433670044,512.1400756835938,501.35162353515625,-2.1602706909179688,4.302241904952098e-06,-276.32012939453125,31.585561752319336,80.00112915039062,1.835587739944458,17.583843231201172,85.48617553710938,1.065505027770996,19218,15524,999.0,1
18,139.2459504,-30.7270105,2.2575,2.3411,2.3691,2.376,2.377,2.3759,2.3729,2.3669,2.3569,2.342,2.3205,2.2906,2.2492,2.1919,2.1134,2.0103,1.8875,1.7712,1.7186,1.79,1.9728,2.1771,2.3437,2.4887,2.6337,2.7718,2.8909,2.9842,3.0446,3.064,3.0364,2.9613,2.8434,2.6918,2.5162,2.3236,2.1164,1.8937,1.6562,1.4169,1.2132,1.1041,1.1273,1.2552,1.4142,1.5381,1.5938,1.5772,1.4984,1.372,1.2142,1.0459,0.8981,0.8106,0.8157,0.9134,1.0653,1.2202,1.3464,1.4399,1.513,1.5791,1.6434,0.0009494845144985347,0.0888830594130084,2.091579668018433,2.0507497787475586,1.1008236408233643,1.9813255071640015,1.5754024982452393,0.8697795867919922,0.8605955839157104,1.0524084568023682,1.0437476634979248,1.3966126441955566,0.9389796853065491,-9999.0,0.5049998164176941,0.8238316774368286,1.2793207168579102,1.0571576356887817,270.90301513671875,260.025146484375,-0.3535129427909851,-2.811525519064162e-06,415.06201171875,609.409912109375,58.433101654052734,1.518951654434204,8.258901596069336,69.25163269042969,-0.5349099636077881,19218,13222,999.0,1
19,139.2304424,-30.7131435,2.2575,2.3411,2.3691,2.376,2.377,2.3759,2.3729,2.3669,2.3569,2.342,2.3205,2.2906,2.2492,2.1919,2.1134,2.0103,1.8875,1.7712,1.7186,1.79,1.9728,2.1771,2.3437,2.4887,2.6337,2.7718,2.8909,2.9842,3.0446,3.064,3.0364,2.9613,2.8434,2.6918,2.5162,2.3236,2.1164,1.8937,1.6562,1.4169,1.2132,1.1041,1.1273,1.2552,1.4142,1.5381,1.5938,1.5772,1.4984,1.372,1.2142,1.0459,0.8981,0.8106,0.8157,0.9134,1.0653,1.2202,1.3464,1.4399,1.513,1.5791,1.6434,0.0009568722828376357,0.10716298049292339,2.0839793282694816,2.036306381225586,1.0856354236602783,1.9797906875610352,1.5730829238891602,0.9100000262260437,0.8694798946380615,1.037827730178833,1.0137842893600464,1.4611449241638184,0.9101486802101135,-9999.0,0.5041017532348633,0.8185195326805115,1.249659538269043,1.0419909954071045,242.03146362304688,242.37933349609375,-0.8893325328826904,1.3125889381626621e-05,336.2823486328125,552.2352294921875,60.56695556640625,1.5195971727371216,10.276805877685547,65.9847183227539,-0.4995405375957489,19218,13222,999.0,1
20,138.8709265,-30.5815445,2.1982,2.2647,2.2899,2.2987,2.3022,2.3038,2.3039,2.3022,2.2986,2.2929,2.285,2.2749,2.2628,2.2487,2.2327,2.2148,2.1945,2.1705,2.1394,2.0949,2.0244,1.9078,1.7237,1.4561,1.0849,0.6632,0.4105,0.5739,1.0483,1.5581,1.966,2.2539,2.4454,2.5681,2.6443,2.691,2.7215,2.7454,2.769,2.7955,2.825,2.8558,2.8845,2.9057,2.9121,2.8961,2.8515,2.7739,2.6608,2.5109,2.3253,2.1073,1.8626,1.6005,1.3421,1.1304,1.0193,1.0303,1.1316,1.2697,1.4072,1.529,1.6309,0.018891705122544927,0.4834367437880944,1.8450319912348767,2.0652523040771484,1.1529607772827148,1.9884953498840332,1.3759130239486694,0.8331528902053833,0.8331528902053833,1.0577692985534668,1.065340518951416,1.3865809440612793,0.9042584300041199,-9999.0,0.5022577047348022,1.006877064704895,1.3847575187683105,1.0557267665863037,561.1556396484375,562.4949340820312,-0.041714269667863846,1.0101592124556191e-05,-522.0643920898438,-181.73419189453125,51.06229019165039,1.5382558107376099,11.062000274658203,64.19969940185547,-1.297273874282837,19218,13222,-999.0,1
21,138.8754685,-30.5836035,2.1982,2.2647,2.2899,2.2987,2.3022,2.3038,2.3039,2.3022,2.2986,2.2929,2.285,2.2749,2.2628,2.2487,2.2327,2.2148,2.1945,2.1705,2.1394,2.0949,2.0244,1.9078,1.7237,1.4561,1.0849,0.6632,0.4105,0.5739,1.0483,1.5581,1.966,2.2539,2.4454,2.5681,2.6443,2.691,2.7215,2.7454,2.769,2.7955,2.825,2.8558,2.8845,2.9057,2.9121,2.8961,2.8515,2.7739,2.6608,2.5109,2.3253,2.1073,1.8626,1.6005,1.3421,1.1304,1.0193,1.0303,1.1316,1.2697,1.4072,1.529,1.6309,0.016297189332952922,0.47857311083354126,1.8475177021948563,2.0652523040771484,1.1529607772827148,1.9884953498840332,1.3759130239486694,0.8331528902053833,0.8331528902053833,1.0577692985534668,1.065340518951416,1.3865809440612793,0.9042584300041199,-9999.0,0.5022577047348022,1.006877064704895,1.3847575187683105,1.0557267665863037,561.1556396484375,562.4949340820312,-0.041714269667863846,1.0101592124556191e-05,-522.0643920898438,-181.73419189453125,51.06229019165039,1.5382558107376099,11.062000274658203,64.19969940185547,-1.297273874282837,19218,13222,999.0,1
