,lon,lat,res-25,res-77,res-136,res-201,res-273,res-353,res-442,res-541,res-650,res-772,res-907,res-1056,res-1223,res-1407,res-1612,res-1839,res-2092,res-2372,res-2683,res-3028,res-3411,res-3837,res-4309,res-4833,res-5414,res-6060,res-6776,res-7572,res-8455,res-9435,res-10523,res-11730,res-13071,res-14559,res-16210,res-18043,res-20078,res-22337,res-24844,res-27627,res-30716,res-34145,res-37951,res-42175,res-46865,res-52070,res-57847,res-64261,res-71379,res-79281,res-88052,res-97788,res-108595,res-120590,res-133905,res-148685,res-165090,res-183300,res-203513,res-225950,res-250854,res-278498,res-309183,neoFaults,archFaults,gairFaults,aster1-AlOH-cont,aster2-AlOH,aster3-FeOH-cont,aster4-Ferric-cont,aster5-Ferrous-cont,aster6-Ferrous-index,aster7-MgOH-comp,aster8-MgOH-cont,aster9-green,aster10-kaolin,aster11-opaque,aster12-quartz,aster13-regolith-b3,aster14-regolith-b4,aster15-silica,base16,dem17,dtb18,mag19-2vd,mag20-rtp,mag21-tmi,rad22-dose,rad23-k,rad24-th,rad25-u,grav26,archean27,geol28,random,deposit
10,133.2525933,-26.5640503,1.9938,1.9903,1.9877,1.9854,1.9832,1.981,1.9786,1.976,1.9731,1.9699,1.9663,1.9623,1.9579,1.953,1.9474,1.9411,1.9337,1.9251,1.9153,1.9045,1.893,1.8811,1.8689,1.8567,1.8448,1.8337,1.8235,1.8145,1.807,1.8012,1.7976,1.7965,1.7985,1.8037,1.8125,1.8249,1.8405,1.8591,1.8802,1.9036,1.9292,1.9577,1.9901,2.0286,2.0758,2.1345,2.2069,2.2942,2.3955,2.5078,2.6268,2.7464,2.8592,2.9567,3.0293,3.0681,3.0671,3.025,2.946,2.8393,2.7164,2.589,2.4664,0.0490914533442155,0.4290575996357953,0.9225905511517994,2.0020618438720703,1.1037788391113281,2.0423998832702637,1.6167004108428955,0.8277186751365662,0.8332938551902771,1.002807855606079,1.0668936967849731,1.4777742624282837,0.9328811168670654,-9999.0,0.4999847412109375,0.8224526643753052,1.3247900009155273,1.0633647441864014,426.927978515625,429.78936767578125,-9999.0,0.00013934735034126788,-5.229832649230957,297.01495361328125,69.73213195800781,3.0907607078552246,10.560967445373535,51.04765319824219,-30.346126556396484,14552.0,17298.0,999.0,1
11,133.4782423,-27.1141223,1.9929,1.9891,1.9863,1.984,1.9818,1.9795,1.977,1.9742,1.9712,1.9677,1.9639,1.9596,1.9547,1.9493,1.9431,1.9362,1.9283,1.9192,1.9088,1.8971,1.8839,1.8692,1.8529,1.8351,1.8159,1.7955,1.7742,1.7522,1.7298,1.7075,1.6856,1.6651,1.6465,1.6309,1.6189,1.6115,1.6092,1.6127,1.6226,1.6394,1.664,1.6971,1.7398,1.7935,1.8594,1.9388,2.0322,2.1396,2.2597,2.3899,2.526,2.6625,2.7922,2.9066,2.9962,3.0518,3.0665,3.0383,2.9705,2.872,2.7543,2.6291,2.5056,0.03834281294865134,0.05209167044458744,0.35911096834459844,2.00264835357666,1.0729631185531616,-9999.0,1.242009162902832,-9999.0,0.8525471091270447,-9999.0,-9999.0,1.5777742862701416,-9999.0,-9999.0,0.5018193125724792,1.0139766931533813,1.2584404945373535,1.0597755908966064,-1985.18505859375,389.1241455078125,-9999.0,-3.427698538871482e-05,-154.05982971191406,52.82493591308594,55.391746520996094,1.8476513624191284,12.358790397644043,56.04222106933594,-90.66935729980469,14542.0,15524.0,-999.0,1
12,133.7524202,-27.2866243,1.9932,1.9896,1.9869,1.9847,1.9826,1.9804,1.9781,1.9755,1.9726,1.9693,1.9657,1.9616,1.957,1.9518,1.946,1.9394,1.932,1.9237,1.9142,1.9035,1.8915,1.8781,1.8632,1.8466,1.8286,1.8091,1.7881,1.7657,1.7417,1.7161,1.6894,1.662,1.6343,1.6072,1.5815,1.5582,1.5385,1.5238,1.5156,1.5154,1.525,1.5462,1.5805,1.6297,1.6951,1.7777,1.8777,1.9946,2.1266,2.2704,2.4215,2.5739,2.7204,2.8522,2.9599,3.0345,3.0687,3.0591,3.0078,2.9221,2.8127,2.6908,2.5656,0.0193302744784027,0.10393725617675037,0.36123641240368426,1.9784817695617676,1.0691626071929932,2.0606985092163086,1.470534324645996,0.8757609128952026,0.8572069406509399,0.9909273982048035,1.0661603212356567,1.3851350545883179,0.9797788262367249,-9999.0,0.5042992234230042,0.8487507700920105,1.2477445602416992,1.1289314031600952,-669.004150390625,308.64776611328125,-9999.0,-2.396790478087496e-05,61.507423400878906,527.404296875,44.69776916503906,0.8521766662597656,10.78776741027832,53.75954818725586,-58.7042236328125,18450.0,8042.0,-999.0,1
13,133.0903173,-26.7672183,2.0048,2.0067,2.0077,2.0081,2.0084,2.0088,2.0092,2.0096,2.0101,2.0107,2.0112,2.0119,2.0126,2.0133,2.0138,2.0136,2.0121,2.009,2.0047,2.001,1.9989,1.9983,1.9985,1.9994,2.0011,2.0039,2.0079,2.0131,2.0196,2.0276,2.0372,2.0489,2.063,2.0795,2.0986,2.1199,2.1428,2.1665,2.1902,2.2132,2.235,2.2559,2.2772,2.3013,2.3316,2.3717,2.425,2.4929,2.5748,2.6675,2.766,2.8641,2.9544,3.0288,3.0786,3.0958,3.0758,3.0179,2.927,2.8118,2.6834,2.5533,2.4307,0.002133046261894039,0.24797645032618446,0.7796173490169097,1.9432194232940674,-9999.0,2.1128621101379395,1.7190494537353516,0.8610067367553711,0.8305615186691284,1.0107914209365845,1.1300792694091797,1.3957188129425049,0.9642233848571777,-9999.0,0.5034462213516235,0.7868678569793701,1.3521759510040283,1.0436623096466064,489.56939697265625,491.5050354003906,-9999.0,0.0009728372097015381,-74.87849426269531,-290.1472473144531,84.91151428222656,2.7236523628234863,16.924346923828125,66.87364196777344,-63.25975036621094,14552.0,13336.0,-999.0,1
14,132.9556933,-26.8786992,2.0125,2.018,2.0213,2.0237,2.0259,2.0281,2.0305,2.033,2.0358,2.0389,2.0422,2.0458,2.0496,2.0534,2.0568,2.0588,2.0584,2.0552,2.0508,2.0491,2.0525,2.0603,2.07,2.0799,2.0899,2.0999,2.1105,2.1219,2.1342,2.1476,2.1626,2.1793,2.1981,2.219,2.242,2.2666,2.2924,2.3184,2.3437,2.3676,2.3894,2.4095,2.4288,2.4495,2.4748,2.5085,2.5539,2.6127,2.6843,2.7657,2.8518,2.9367,3.0131,3.0734,3.1095,3.1143,3.0836,3.0174,2.9203,2.8008,2.6695,2.5377,2.4148,0.03659146074283285,0.23219412764896566,0.7566964612392645,2.016779899597168,1.0631773471832275,2.004237174987793,1.403588056564331,0.8491866588592529,0.8470144271850586,1.0190715789794922,1.0556050539016724,1.3914320468902588,0.9405844211578369,-9999.0,0.502123236656189,0.8948891162872314,1.2551400661468506,1.06113600730896,505.0673828125,505.39697265625,-5.255354881286621,0.0016445908695459366,267.6051025390625,-258.427978515625,82.59335327148438,3.4129419326782227,12.306196212768555,59.380516052246094,-100.27294921875,14552.0,17296.0,-999.0,1
15,132.9374323,-26.8866462,2.0249,2.0361,2.0433,2.0488,2.0538,2.0589,2.0643,2.0702,2.0766,2.0836,2.0913,2.0998,2.109,2.1187,2.1284,2.1369,2.1427,2.1442,2.1431,2.144,2.1511,2.1641,2.1799,2.1965,2.2129,2.2292,2.2455,2.262,2.279,2.2966,2.3152,2.3351,2.3564,2.3792,2.4034,2.4287,2.4547,2.4805,2.5055,2.5288,2.55,2.569,2.5868,2.6052,2.6268,2.6552,2.6934,2.743,2.8038,2.8727,2.9452,3.0154,3.0766,3.1216,3.1431,3.1348,3.0933,3.0186,2.9154,2.7916,2.6574,2.5238,2.4003,0.04377447322545924,0.23355009727186613,0.7542699597654065,1.9865481853485107,1.0664143562316895,2.0592710971832275,1.6077650785446167,0.8508549928665161,0.8541070818901062,0.9873467683792114,1.0879427194595337,1.411694884300232,0.9724599719047546,-9999.0,0.5012503862380981,0.7772361040115356,1.248633623123169,1.0445868968963623,503.3047180175781,504.04071044921875,-5.187450408935547,0.0013224448775872588,-70.67540740966797,-312.55413818359375,65.69995880126953,2.7253503799438477,11.227108001708984,51.69303512573242,-100.42649841308594,14552.0,17296.0,-999.0,1
16,129.7149507,-26.8949322,2.0175,2.0256,2.0313,2.036,2.0404,2.0451,2.0503,2.0561,2.063,2.0717,2.0828,2.0966,2.1126,2.1336,2.1737,2.2197,2.2467,2.2554,2.2532,2.2486,2.2478,2.253,2.2634,2.2773,2.2932,2.3101,2.3276,2.3455,2.3637,2.382,2.4004,2.4187,2.4367,2.4542,2.4708,2.4863,2.5003,2.5123,2.5221,2.5295,2.5343,2.5366,2.5365,2.5343,2.5297,2.5225,2.5119,2.497,2.4774,2.453,2.4248,2.3944,2.3643,2.337,2.3147,2.2997,2.2935,2.2968,2.3096,2.3295,2.3514,2.3664,2.3629,0.44913285500645145,0.44913285500645145,1.7675500076959938,1.9637246131896973,1.103965163230896,2.0761618614196777,1.3010590076446533,0.8960612416267395,0.9124325513839722,1.0161783695220947,1.1080025434494019,1.4232409000396729,1.0329670906066895,0.5223759412765503,0.5047216415405273,0.9106165170669556,1.184225082397461,1.1019725799560547,539.18408203125,548.5570068359375,-10.58801555633545,-0.0617840513586998,-5171.51806640625,-3741.91259765625,28.298736572265625,0.5504133701324463,6.5721635818481445,45.61579895019531,-25.23999786376953,14552.0,17298.0,-999.0,1
17,132.8951894,-26.9013122,2.0249,2.0361,2.0433,2.0488,2.0538,2.0589,2.0643,2.0702,2.0766,2.0836,2.0913,2.0998,2.109,2.1187,2.1284,2.1369,2.1427,2.1442,2.1431,2.144,2.1511,2.1641,2.1799,2.1965,2.2129,2.2292,2.2455,2.262,2.279,2.2966,2.3152,2.3351,2.3564,2.3792,2.4034,2.4287,2.4547,2.4805,2.5055,2.5288,2.55,2.569,2.5868,2.6052,2.6268,2.6552,2.6934,2.743,2.8038,2.8727,2.9452,3.0154,3.0766,3.1216,3.1431,3.1348,3.0933,3.0186,2.9154,2.7916,2.6574,2.5238,2.4003,0.050610264462058525,0.24491533105063146,0.7499545698201564,2.080393075942993,1.0238397121429443,-9999.0,1.6409075260162354,-9999.0,0.8296222686767578,-9999.0,-9999.0,1.5895986557006836,-9999.0,-9999.0,0.5044440031051636,0.7619409561157227,1.2340936660766602,1.0718439817428589,503.1503601074219,504.8475646972656,-5.436758518218994,0.0002866115537472069,-156.07656860351562,-108.73748016357422,76.8148193359375,3.185939311981201,10.857412338256836,54.827091217041016,-100.50856018066406,14552.0,17296.0,-999.0,1
18,133.2297223,-26.9393543,1.9974,1.9957,1.9942,1.9927,1.9914,1.99,1.9885,1.9869,1.9851,1.9832,1.981,1.9786,1.976,1.973,1.9697,1.9656,1.9605,1.9541,1.9466,1.9388,1.9312,1.9241,1.9175,1.9117,1.9069,1.9035,1.9013,1.9006,1.9013,1.9035,1.9077,1.9142,1.9235,1.9356,1.9508,1.9687,1.9889,2.0108,2.0337,2.057,2.0805,2.1046,2.1307,2.161,2.1987,2.2472,2.3095,2.387,2.4786,2.5815,2.6909,2.8004,2.9029,2.9897,3.0517,3.0804,3.0702,3.0205,2.9356,2.8247,2.6991,2.5704,2.448,0.013184040735731978,0.05378695377499444,0.5663603994434764,2.071906566619873,1.0936906337738037,1.960793137550354,1.4598488807678223,0.8918384909629822,0.8601428270339966,1.048073410987854,1.0459418296813965,1.3047027587890625,0.9251058101654053,-9999.0,0.5001447200775146,0.8757216334342957,1.2727339267730713,1.0573912858963013,460.05706787109375,459.5025634765625,-9999.0,-0.0001837703021010384,-242.95736694335938,-155.6392822265625,64.57469940185547,2.3841211795806885,9.748661041259766,60.96437072753906,-117.86768341064453,14552.0,17296.0,-999.0,1
19,132.7310604,-26.3089602,2.0676,2.0974,2.1164,2.131,2.1442,2.1577,2.1719,2.1872,2.2038,2.222,2.2421,2.2646,2.2901,2.3191,2.3523,2.3903,2.4311,2.4691,2.4964,2.5099,2.5146,2.5185,2.5272,2.5423,2.5625,2.5855,2.6094,2.6328,2.6553,2.677,2.6978,2.7179,2.7376,2.7567,2.7753,2.7933,2.8105,2.8269,2.842,2.8559,2.8685,2.88,2.8911,2.903,2.9174,2.9365,2.9622,2.9955,3.0359,3.0811,3.1268,3.1682,3.1995,3.2146,3.2079,3.1749,3.1132,3.0234,2.9093,2.7778,2.6382,2.5011,2.3759,0.4689141374604878,0.822939067906911,1.354111717471458,2.0164589881896973,1.0592759847640991,2.0113296508789062,1.3530348539352417,0.8667005896568298,0.8667005896568298,1.010373592376709,1.0587210655212402,1.36751389503479,0.9646278619766235,-9999.0,0.5026012659072876,0.9032567739486694,1.2218486070632935,1.0917789936065674,569.6011962890625,568.5584716796875,-2.891477584838867,-0.0008468618034385145,-230.36997985839844,-283.6290283203125,69.45466613769531,2.9257760047912598,12.485023498535156,46.707542419433594,-50.9315071105957,14552.0,17296.0,999.0,1
20,134.9359831,-26.3208513,1.9972,1.9953,1.9935,1.992,1.9905,1.9889,1.9872,1.9854,1.9833,1.981,1.9783,1.9753,1.9719,1.9681,1.9639,1.9593,1.9543,1.9491,1.9438,1.9384,1.9332,1.9286,1.925,1.9233,1.9242,1.9277,1.9335,1.9411,1.9501,1.9603,1.9715,1.9837,1.9969,2.0111,2.0263,2.0429,2.0611,2.0813,2.104,2.1298,2.1593,2.1931,2.2313,2.2738,2.3199,2.3684,2.418,2.4677,2.5174,2.568,2.6208,2.6778,2.7399,2.8061,2.873,2.9343,2.9817,3.0069,3.0033,2.9678,2.9016,2.8086,2.6945,0.5983127570694234,0.7320073597058107,1.8185565607561052,2.0268197059631348,1.1595230102539062,2.06351900100708,1.4281859397888184,0.8436732888221741,0.8436732888221741,1.0024471282958984,1.0720770359039307,1.3082911968231201,0.9200639724731445,-9999.0,0.5107668042182922,0.9661214351654053,1.3759613037109375,1.1274421215057373,-941.46337890625,203.86935424804688,-9999.0,-1.993741307160235e-06,245.44796752929688,-122.55378723144531,40.28504943847656,0.9576330184936523,8.018974304199219,53.06411361694336,-39.8013801574707,14552.0,5694.0,-999.0,1
21,129.1122438,-26.3368942,1.9959,1.9935,1.9916,1.9898,1.9879,1.9855,1.9824,1.9779,1.9715,1.9623,1.9495,1.9332,1.9145,1.8976,1.8875,1.8869,1.8946,1.9065,1.9185,1.9284,1.9353,1.9396,1.9422,1.944,1.9458,1.9484,1.9522,1.9577,1.9653,1.9752,1.9875,2.0024,2.0198,2.0396,2.0616,2.0853,2.1103,2.136,2.1616,2.1864,2.2095,2.23,2.247,2.2594,2.2661,2.2664,2.2593,2.2449,2.2241,2.199,2.173,2.1509,2.1379,2.1389,2.1574,2.1948,2.2501,2.3199,2.3983,2.4765,2.5425,2.5813,2.578,0.660658174514708,0.6768509742882549,2.585309416383213,1.9844210147857666,1.0359385013580322,-9999.0,1.1534264087677002,-9999.0,0.9199748039245605,-9999.0,-9999.0,1.5102555751800537,-9999.0,-9999.0,0.5042226314544678,0.9784221649169922,1.1265270709991455,1.1377028226852417,571.7493896484375,569.5497436523438,-7.036198616027832,-0.003149026073515415,106.75581359863281,-37.212711334228516,51.12075424194336,2.1068308353424072,7.646976470947266,47.825843811035156,24.827396392822266,14552.0,17296.0,-999.0,1
