,lon,lat,res-25,res-77,res-136,res-201,res-273,res-353,res-442,res-541,res-650,res-772,res-907,res-1056,res-1223,res-1407,res-1612,res-1839,res-2092,res-2372,res-2683,res-3028,res-3411,res-3837,res-4309,res-4833,res-5414,res-6060,res-6776,res-7572,res-8455,res-9435,res-10523,res-11730,res-13071,res-14559,res-16210,res-18043,res-20078,res-22337,res-24844,res-27627,res-30716,res-34145,res-37951,res-42175,res-46865,res-52070,res-57847,res-64261,res-71379,res-79281,res-88052,res-97788,res-108595,res-120590,res-133905,res-148685,res-165090,res-183300,res-203513,res-225950,res-250854,res-278498,res-309183,neoFaults,archFaults,gairFaults,aster1-AlOH-cont,aster2-AlOH,aster3-FeOH-cont,aster4-Ferric-cont,aster5-Ferrous-cont,aster6-Ferrous-index,aster7-MgOH-comp,aster8-MgOH-cont,aster9-green,aster10-kaolin,aster11-opaque,aster12-quartz,aster13-regolith-b3,aster14-regolith-b4,aster15-silica,base16,dem17,dtb18,mag19-2vd,mag20-rtp,mag21-tmi,rad22-dose,rad23-k,rad24-th,rad25-u,grav26,archean27,geol28,random,deposit
10,129.2019698,-26.1854612,1.9954,1.9926,1.9902,1.988,1.9855,1.9823,1.9778,1.9714,1.962,1.9488,1.9307,1.9078,1.8824,1.8611,1.8521,1.8578,1.8739,1.8932,1.9106,1.9239,1.9327,1.938,1.9411,1.9432,1.9451,1.9477,1.9515,1.957,1.9646,1.9746,1.9871,2.0022,2.0199,2.04,2.0623,2.0863,2.1115,2.137,2.1622,2.1862,2.208,2.2268,2.2417,2.2519,2.2563,2.254,2.2444,2.2274,2.2038,2.1757,2.1467,2.1213,2.1047,2.1015,2.1149,2.146,2.1939,2.2554,2.3255,2.3965,2.4581,2.4968,2.499,0.8275124270462294,0.8434510487112277,2.6147273523905574,1.8323147296905518,-9999.0,-9999.0,0.9677576422691345,-9999.0,0.6662370562553406,-9999.0,-9999.0,1.4524078369140625,-9999.0,0.7169876098632812,0.5040140748023987,1.7446348667144775,1.672950267791748,0.9974157810211182,721.4492797851562,728.3966064453125,-9.41071891784668,-0.000903143547475338,-328.56890869140625,-639.3387451171875,6.733945369720459,0.2867305278778076,1.6148377656936646,20.40129280090332,57.19314193725586,14552.0,17056.0,-999.0,1
11,129.2610478,-26.1886082,1.9968,1.9947,1.9926,1.9906,1.9881,1.9848,1.9801,1.9732,1.9636,1.9504,1.9332,1.9121,1.8903,1.8758,1.8782,1.8967,1.921,1.9423,1.9577,1.9681,1.975,1.9799,1.9837,1.9873,1.991,1.9955,2.0011,2.0082,2.0171,2.0281,2.0412,2.0566,2.0743,2.094,2.1156,2.1386,2.1623,2.1861,2.2091,2.2304,2.2491,2.2646,2.2761,2.283,2.2845,2.2798,2.2682,2.2494,2.2241,2.1942,2.1629,2.1346,2.1142,2.1059,2.1129,2.1364,2.1756,2.228,2.2894,2.3531,2.4096,2.4467,2.4512,0.8408867671501448,0.8565162144032108,2.5691034078069515,1.9116010665893555,-9999.0,2.017636775970459,1.3610875606536865,0.7917847037315369,0.8303593397140503,1.0337283611297607,1.0423576831817627,1.411942958831787,1.0652952194213867,-9999.0,0.504149317741394,0.9254743456840515,1.2553119659423828,1.0207446813583374,684.063232421875,707.697998046875,-18.783803939819336,-0.00014486577128991485,-203.45083618164062,-503.6361083984375,33.76758575439453,1.0476763248443604,6.782423973083496,38.846763610839844,59.26063537597656,14552.0,17056.0,999.0,1
12,132.7981614,-26.1917732,2.045,2.0651,2.0781,2.0881,2.0972,2.1065,2.1164,2.127,2.1387,2.1514,2.1655,2.1813,2.1991,2.2189,2.2407,2.2637,2.2859,2.3034,2.3138,2.3195,2.3262,2.3367,2.351,2.3683,2.3875,2.4077,2.4282,2.4486,2.4688,2.489,2.5092,2.5297,2.5506,2.572,2.5938,2.6159,2.638,2.6596,2.6803,2.6994,2.7168,2.7325,2.7472,2.7623,2.7801,2.8033,2.8346,2.8753,2.9251,2.9814,3.0399,3.095,3.1407,3.1701,3.177,3.1558,3.1036,3.0209,2.912,2.784,2.647,2.5116,2.3873,0.5664092432789802,0.8926640947202755,1.4248989343695369,2.027200698852539,1.0558199882507324,-9999.0,1.2796030044555664,-9999.0,0.8444774150848389,-9999.0,-9999.0,1.435984492301941,-9999.0,-9999.0,0.5019207000732422,0.9779866933822632,1.2504346370697021,1.0915555953979492,534.195556640625,535.74169921875,-6.203573226928711,-0.00029620423447340727,-153.420166015625,-390.2558898925781,64.85881042480469,2.339630365371704,11.825305938720703,47.53626251220703,-74.14109802246094,14552.0,17296.0,-999.0,1
13,129.3521098,-26.1923962,2.0018,2.0022,2.002,2.0015,2.0007,1.9994,1.9972,1.9941,1.99,1.9856,1.9813,1.9782,1.979,1.9891,2.014,2.0443,2.0657,2.0728,2.0712,2.0677,2.0663,2.0679,2.0719,2.0774,2.0841,2.0916,2.1,2.1094,2.12,2.1319,2.1452,2.16,2.1763,2.194,2.2128,2.2324,2.2522,2.2715,2.2896,2.3057,2.3191,2.3292,2.3357,2.3381,2.3359,2.3286,2.3153,2.2956,2.2698,2.2394,2.207,2.1767,2.1527,2.1392,2.1392,2.1539,2.1833,2.2254,2.2769,2.3321,2.3825,2.4163,2.421,0.8699915413100163,0.8848975668815856,2.5006339951451655,1.8657312393188477,-9999.0,-9999.0,1.2459603548049927,-9999.0,0.8806434869766235,-9999.0,-9999.0,1.4116971492767334,-9999.0,0.5685372948646545,0.5027994513511658,1.0035243034362793,1.2504894733428955,1.0006375312805176,699.906494140625,702.131591796875,-16.369956970214844,0.001199084334075451,-306.92376708984375,5.474695205688477,24.44283103942871,0.8164910078048706,4.4332275390625,30.51099967956543,16.486249923706055,14552.0,17056.0,-999.0,1
14,132.8482424,-26.3783682,2.045,2.0651,2.0781,2.0881,2.0972,2.1065,2.1164,2.127,2.1387,2.1514,2.1655,2.1813,2.1991,2.2189,2.2407,2.2637,2.2859,2.3034,2.3138,2.3195,2.3262,2.3367,2.351,2.3683,2.3875,2.4077,2.4282,2.4486,2.4688,2.489,2.5092,2.5297,2.5506,2.572,2.5938,2.6159,2.638,2.6596,2.6803,2.6994,2.7168,2.7325,2.7472,2.7623,2.7801,2.8033,2.8346,2.8753,2.9251,2.9814,3.0399,3.095,3.1407,3.1701,3.177,3.1558,3.1036,3.0209,2.912,2.784,2.647,2.5116,2.3873,0.38227723565486194,0.7035925022529096,1.2359676300237095,1.9740244150161743,1.0454738140106201,-9999.0,1.3766778707504272,-9999.0,0.8409074544906616,-9999.0,-9999.0,1.4399123191833496,-9999.0,-9999.0,0.5032647848129272,0.9330226182937622,1.2842836380004883,1.0872576236724854,539.77197265625,540.3267211914062,-9999.0,-0.0016765684122219682,-595.2981567382812,-344.47698974609375,55.35033416748047,2.2656140327453613,9.598398208618164,39.43427658081055,-23.422224044799805,14552.0,17296.0,-999.0,1
15,129.2555438,-26.1998232,1.9968,1.9947,1.9926,1.9906,1.9881,1.9848,1.9801,1.9732,1.9636,1.9504,1.9332,1.9121,1.8903,1.8758,1.8782,1.8967,1.921,1.9423,1.9577,1.9681,1.975,1.9799,1.9837,1.9873,1.991,1.9955,2.0011,2.0082,2.0171,2.0281,2.0412,2.0566,2.0743,2.094,2.1156,2.1386,2.1623,2.1861,2.2091,2.2304,2.2491,2.2646,2.2761,2.283,2.2845,2.2798,2.2682,2.2494,2.2241,2.1942,2.1629,2.1346,2.1142,2.1059,2.1129,2.1364,2.1756,2.228,2.2894,2.3531,2.4096,2.4467,2.4512,0.8285190379956933,0.8441592471097359,2.565506355208348,1.8196182250976562,-9999.0,-9999.0,0.9252439737319946,-9999.0,0.7065885066986084,-9999.0,-9999.0,1.6738224029541016,-9999.0,0.6499812602996826,0.503801703453064,1.7041113376617432,1.5694382190704346,0.9916974306106567,732.6403198242188,736.799560546875,-10.099346160888672,-0.003754932899028063,-244.4249725341797,-1028.3988037109375,28.52155113220215,0.9124710559844971,5.20545768737793,32.302032470703125,62.99643325805664,14552.0,17056.0,999.0,1
16,132.7506464,-26.2124282,2.0676,2.0974,2.1164,2.131,2.1442,2.1577,2.1719,2.1872,2.2038,2.222,2.2421,2.2646,2.2901,2.3191,2.3523,2.3903,2.4311,2.4691,2.4964,2.5099,2.5146,2.5185,2.5272,2.5423,2.5625,2.5855,2.6094,2.6328,2.6553,2.677,2.6978,2.7179,2.7376,2.7567,2.7753,2.7933,2.8105,2.8269,2.842,2.8559,2.8685,2.88,2.8911,2.903,2.9174,2.9365,2.9622,2.9955,3.0359,3.0811,3.1268,3.1682,3.1995,3.2146,3.2079,3.1749,3.1132,3.0234,2.9093,2.7778,2.6382,2.5011,2.3759,0.5584056147982537,0.8960080626613021,1.428325376067357,1.9449471235275269,-9999.0,2.0543761253356934,1.421482801437378,0.8579916954040527,0.8501130938529968,1.007882833480835,1.0796411037445068,1.397511601448059,0.9875346422195435,-9999.0,0.5027179718017578,0.9009785056114197,1.2694191932678223,1.0706045627593994,554.8902587890625,555.2193603515625,-4.039659023284912,-0.004659004509449005,-329.7104187011719,10.136756896972656,54.34185028076172,2.414435863494873,9.669142723083496,40.76866149902344,-71.01289367675781,14552.0,17296.0,999.0,1
17,132.8924564,-26.2275742,2.0249,2.0361,2.0433,2.0488,2.0538,2.0589,2.0643,2.0702,2.0766,2.0836,2.0913,2.0998,2.109,2.1187,2.1284,2.1369,2.1427,2.1442,2.1431,2.144,2.1511,2.1641,2.1799,2.1965,2.2129,2.2292,2.2455,2.262,2.279,2.2966,2.3152,2.3351,2.3564,2.3792,2.4034,2.4287,2.4547,2.4805,2.5055,2.5288,2.55,2.569,2.5868,2.6052,2.6268,2.6552,2.6934,2.743,2.8038,2.8727,2.9452,3.0154,3.0766,3.1216,3.1431,3.1348,3.0933,3.0186,2.9154,2.7916,2.6574,2.5238,2.4003,0.47630160441426694,0.8226636622771474,1.3528342530338995,1.9825870990753174,1.032745599746704,-9999.0,1.325206995010376,-9999.0,0.8539035320281982,-9999.0,-9999.0,1.5138089656829834,-9999.0,-9999.0,0.49947258830070496,0.9368873834609985,1.2413692474365234,1.069551944732666,505.7720947265625,507.3624267578125,-2.4772913455963135,0.0026034789625555277,96.0220947265625,-189.53118896484375,56.694068908691406,2.994626998901367,7.666705131530762,30.755216598510742,-58.8063850402832,14552.0,17296.0,999.0,1
18,129.9000447,-26.2295582,2.016,2.0236,2.0289,2.0331,2.0372,2.0414,2.046,2.0512,2.0574,2.0648,2.0742,2.0863,2.1019,2.1225,2.1505,2.1803,2.2014,2.2089,2.2073,2.2045,2.2055,2.2117,2.2224,2.2363,2.2522,2.2696,2.2881,2.3075,2.3277,2.3486,2.3702,2.3923,2.4148,2.4374,2.4601,2.4824,2.5043,2.5254,2.5456,2.5646,2.5822,2.5982,2.6124,2.6245,2.634,2.6403,2.6425,2.6396,2.631,2.6161,2.5949,2.568,2.5366,2.5023,2.4673,2.4337,2.404,2.3803,2.3641,2.3559,2.3531,2.3495,2.3351,1.096318683441075,1.096318683441075,2.113250089501002,1.9745018482208252,1.0225635766983032,-9999.0,1.068270206451416,-9999.0,0.9107780456542969,-9999.0,-9999.0,1.7101595401763916,-9999.0,0.54799485206604,0.5025827884674072,1.0647375583648682,1.1368634700775146,1.0507756471633911,761.55859375,760.5376586914062,-9999.0,0.0011714186985045671,78.40263366699219,-26.458606719970703,35.72773742675781,1.4795000553131104,5.2369890213012695,37.5523681640625,-5.228365898132324,14552.0,17056.0,999.0,1
19,129.2037578,-26.0045032,1.9954,1.9926,1.9902,1.988,1.9855,1.9823,1.9778,1.9714,1.962,1.9488,1.9307,1.9078,1.8824,1.8611,1.8521,1.8578,1.8739,1.8932,1.9106,1.9239,1.9327,1.938,1.9411,1.9432,1.9451,1.9477,1.9515,1.957,1.9646,1.9746,1.9871,2.0022,2.0199,2.04,2.0623,2.0863,2.1115,2.137,2.1622,2.1862,2.208,2.2268,2.2417,2.2519,2.2563,2.254,2.2444,2.2274,2.2038,2.1757,2.1467,2.1213,2.1047,2.1015,2.1149,2.146,2.1939,2.2554,2.3255,2.3965,2.4581,2.4968,2.499,1.0043308560440074,1.0204205540574771,2.7382429304170453,1.9424428939819336,1.0724213123321533,2.080878496170044,1.255807876586914,0.8014675974845886,0.7752866744995117,0.9952025413513184,1.0619823932647705,1.4691256284713745,1.02187180519104,0.5472846627235413,0.5040726661682129,1.109525203704834,1.3727372884750366,1.0747923851013184,659.6151733398438,695.386962890625,-48.179893493652344,-0.00017128087347373366,-663.1924438476562,-29.82904624938965,27.65027618408203,0.8173603415489197,5.912730693817139,35.44778060913086,-10.527547836303711,14552.0,17056.0,-999.0,1
20,129.1756098,-26.0109782,1.9954,1.9926,1.9902,1.988,1.9855,1.9823,1.9778,1.9714,1.962,1.9488,1.9307,1.9078,1.8824,1.8611,1.8521,1.8578,1.8739,1.8932,1.9106,1.9239,1.9327,1.938,1.9411,1.9432,1.9451,1.9477,1.9515,1.957,1.9646,1.9746,1.9871,2.0022,2.0199,2.04,2.0623,2.0863,2.1115,2.137,2.1622,2.1862,2.208,2.2268,2.2417,2.2519,2.2563,2.254,2.2444,2.2274,2.2038,2.1757,2.1467,2.1213,2.1047,2.1015,2.1149,2.146,2.1939,2.2554,2.3255,2.3965,2.4581,2.4968,2.499,0.9926268730682376,1.008797815642045,2.753673604000064,1.8839120864868164,-9999.0,-9999.0,1.396781325340271,-9999.0,0.8204867243766785,-9999.0,-9999.0,1.542378544807434,-9999.0,0.47554832696914673,0.5050537586212158,0.9411436319351196,1.2570555210113525,1.080017328262329,689.04736328125,704.358154296875,-30.6717586517334,-0.000895175093319267,-680.6435546875,149.79568481445312,26.980792999267578,0.9861512184143066,5.150241851806641,31.664337158203125,-6.381483554840088,14552.0,17056.0,-999.0,1
21,128.9380348,-26.0423782,1.9978,1.9964,1.9952,1.9941,1.993,1.9917,1.99,1.9876,1.984,1.9789,1.9718,1.9625,1.9517,1.9415,1.9347,1.9333,1.937,1.9437,1.9512,1.9578,1.9631,1.967,1.9702,1.9731,1.9765,1.9807,1.9862,1.9934,2.0024,2.0135,2.0268,2.0424,2.0602,2.0801,2.102,2.1254,2.15,2.1753,2.2007,2.2255,2.249,2.2702,2.2884,2.3024,2.3114,2.3144,2.3108,2.3006,2.2845,2.2646,2.2441,2.2274,2.2195,2.2255,2.2491,2.292,2.3534,2.4297,2.5143,2.5971,2.6641,2.6987,2.6844,0.9475965431249065,0.9639878564206407,2.9072652488278465,1.9906760454177856,1.0993117094039917,-9999.0,1.3369075059890747,-9999.0,0.9438581466674805,-9999.0,-9999.0,1.4210103750228882,-9999.0,0.5263824462890625,0.5022321343421936,0.8711897730827332,1.1647001504898071,1.0683090686798096,636.1200561523438,652.8370361328125,-4.788809299468994,-0.0025631145108491182,150.2808074951172,416.2962951660156,43.35826110839844,-9999.0,-9999.0,50.829315185546875,3.185065984725952,-9999.0,-9999.0,-999.0,1
