,lon,lat,res-25,res-77,res-136,res-201,res-273,res-353,res-442,res-541,res-650,res-772,res-907,res-1056,res-1223,res-1407,res-1612,res-1839,res-2092,res-2372,res-2683,res-3028,res-3411,res-3837,res-4309,res-4833,res-5414,res-6060,res-6776,res-7572,res-8455,res-9435,res-10523,res-11730,res-13071,res-14559,res-16210,res-18043,res-20078,res-22337,res-24844,res-27627,res-30716,res-34145,res-37951,res-42175,res-46865,res-52070,res-57847,res-64261,res-71379,res-79281,res-88052,res-97788,res-108595,res-120590,res-133905,res-148685,res-165090,res-183300,res-203513,res-225950,res-250854,res-278498,res-309183,neoFaults,archFaults,gairFaults,aster1-AlOH-cont,aster2-AlOH,aster3-FeOH-cont,aster4-Ferric-cont,aster5-Ferrous-cont,aster6-Ferrous-index,aster7-MgOH-comp,aster8-MgOH-cont,aster9-green,aster10-kaolin,aster11-opaque,aster12-quartz,aster13-regolith-b3,aster14-regolith-b4,aster15-silica,base16,dem17,dtb18,mag19-2vd,mag20-rtp,mag21-tmi,rad22-dose,rad23-k,rad24-th,rad25-u,grav26,archean27,geol28,random,deposit
10,133.1723263,-29.0129573,2.2312,2.3373,2.3841,2.3931,2.3867,2.3761,2.3644,2.3513,2.3376,2.3285,2.3353,2.375,2.4617,2.5936,2.7472,2.8876,2.9932,3.0738,3.1253,3.1356,3.1101,3.0703,3.0289,2.9912,2.962,2.9444,2.9384,2.9396,2.9424,2.9438,2.9433,2.941,2.9374,2.9329,2.9276,2.9218,2.9155,2.9086,2.9001,2.8881,2.8695,2.8399,2.7949,2.7305,2.6451,2.5409,2.4249,2.3084,2.2057,2.1296,2.0868,2.0739,2.082,2.1012,2.1219,2.1343,2.1299,2.1044,2.0602,2.007,1.9591,1.9291,1.9214,0.02890435022830401,0.014798406647923626,0.028434067617756974,1.990480661392212,0.9793410301208496,1.9747135639190674,1.4925893545150757,0.8449316620826721,0.8708293437957764,1.0103741884231567,1.017580270767212,1.3322670459747314,1.0155205726623535,-9999.0,0.506503164768219,0.7574549913406372,1.1254565715789795,1.1512768268585205,56.3626708984375,209.90811157226562,-139.44944763183594,0.0007962717791087925,-45.399818420410156,87.63290405273438,11.851601600646973,0.09925159811973572,3.2974486351013184,31.513011932373047,-15.202489852905273,18446.0,6658.0,999.0,1
11,135.123753,-29.4513423,2.0503,2.0374,2.0136,1.9905,1.9685,1.9455,1.9189,1.8866,1.8465,1.7968,1.7362,1.6645,1.5844,1.5031,1.4327,1.3886,1.3826,1.4176,1.4922,1.6019,1.7254,1.8295,1.8817,1.8888,1.865,1.8237,1.7788,1.7389,1.7061,1.6802,1.6614,1.652,1.6546,1.6719,1.7046,1.7517,1.8127,1.8961,2.02,2.1853,2.357,2.5065,2.6289,2.7305,2.8183,2.8952,2.9611,3.0134,3.0481,3.0594,3.0396,2.9802,2.8758,2.7281,2.5492,2.3624,2.2004,2.0934,2.0497,2.0491,2.0634,2.0755,2.0792,0.571484804412656,0.00489945759530844,0.039859110903306696,2.0668532848358154,1.1372389793395996,2.013732433319092,1.47966730594635,0.8836488723754883,0.8836488723754883,1.0208944082260132,1.0380597114562988,1.2301251888275146,0.9094570875167847,-9999.0,0.5143768787384033,0.869861364364624,1.286985158920288,1.1493901014328003,155.05430603027344,160.61338806152344,-25.54816246032715,0.014017724432051182,5475.36474609375,2116.71142578125,42.021087646484375,1.0182007551193237,8.806647300720215,56.38866424560547,8.37702465057373,17356.0,8042.0,999.0,1
12,135.391986,-29.6699523,2.1359,2.195,2.2239,2.2411,2.2547,2.2676,2.28,2.2919,2.3028,2.312,2.3183,2.3199,2.3145,2.3029,2.2905,2.274,2.2336,2.145,1.979,1.715,1.395,1.1605,1.1485,1.3741,1.7012,2.0061,2.2465,2.4222,2.5414,2.6107,2.6358,2.6231,2.5787,2.5057,2.4011,2.2565,2.0681,1.8692,1.7658,1.8473,2.0395,2.2373,2.3981,2.5221,2.6228,2.7127,2.7996,2.8865,2.9711,3.0454,3.0949,3.1003,3.0443,2.9198,2.7369,2.5221,2.3135,2.1528,2.0659,2.0428,2.0511,2.0644,2.0711,0.5947348578754905,0.004856383993200986,0.11861902546276817,2.0872585773468018,1.0716084241867065,1.983860731124878,1.481557846069336,0.8132472634315491,0.8144267797470093,0.9781591296195984,1.0102992057800293,1.2442500591278076,0.9262983798980713,-9999.0,0.5046886205673218,0.9021741151809692,1.3158085346221924,1.0639615058898926,107.75696563720703,221.4447784423828,-85.8262939453125,-0.016443174332380295,5339.7431640625,4458.759765625,44.15789031982422,0.8971947431564331,10.90803050994873,52.392555236816406,10.585226058959961,18080.0,8042.0,999.0,1
13,137.5035607,-29.6802214,2.0637,2.0941,2.1109,2.1205,2.1267,2.1318,2.1369,2.1412,2.1424,2.139,2.1285,2.1091,2.0823,2.0565,2.0462,2.0619,2.1012,2.1518,2.1998,2.2352,2.2511,2.2457,2.2274,2.1974,2.1475,2.0804,2.0059,1.9363,1.8862,1.8693,1.8958,1.9695,2.0865,2.2362,2.399,2.5465,2.646,2.6728,2.6205,2.4987,2.3259,2.1253,1.9271,1.7669,1.6755,1.6672,1.7364,1.864,2.027,2.2053,2.3828,2.544,2.6723,2.7509,2.7695,2.7293,2.6425,2.5273,2.4024,2.284,2.1834,2.1061,2.0511,0.010094165441369976,0.14360314833131987,1.0900089976292893,2.0876305103302,1.200547456741333,2.0222084522247314,1.6727793216705322,0.909326434135437,0.9350666999816895,1.0143929719924927,1.036346673965454,1.3446705341339111,0.8702408671379089,-9999.0,0.5108816623687744,0.7690521478652954,1.284606695175171,1.143939733505249,70.80216217041016,68.39315795898438,-9999.0,4.843983333557844e-06,-238.96844482421875,452.2782287597656,53.47882080078125,2.391252040863037,7.741605758666992,65.30482482910156,-29.10702896118164,19218.0,15514.0,-999.0,1
14,133.7265792,-29.6350683,2.4138,2.5598,2.6147,2.6326,2.6411,2.6492,2.6583,2.6683,2.6798,2.695,2.7176,2.7526,2.8048,2.8755,2.9631,3.0639,3.173,3.287,3.404,3.5149,3.6015,3.6481,3.6718,3.7052,3.7323,3.7441,3.751,3.7601,3.7693,3.7721,3.7633,3.7419,3.7107,3.6753,3.641,3.6125,3.5923,3.581,3.5766,3.5739,3.5645,3.5381,3.4847,3.399,3.2831,3.148,3.011,2.8884,2.7894,2.7166,2.6647,2.6186,2.5531,2.439,2.2536,1.9952,1.7005,1.4497,1.3273,1.3528,1.4737,1.6278,1.7737,0.26089508042697945,0.014901840409556114,0.016528819210661096,2.1117115020751953,1.050469160079956,1.9494810104370117,1.4396300315856934,0.9468647837638855,0.9653739929199219,1.0055756568908691,1.0061157941818237,1.3302373886108398,0.9251646399497986,-9999.0,0.5083904266357422,0.7561253309249878,1.0883874893188477,1.1979843378067017,130.4127197265625,156.67922973632812,-9999.0,2.045975998044014e-05,-368.30242919921875,-447.602783203125,17.84471893310547,0.38488054275512695,3.9612369537353516,34.07044982910156,-13.945837020874023,18940.0,18900.0,-999.0,1
15,134.0641041,-29.5627053,2.3463,2.5501,2.6645,2.7224,2.7592,2.7927,2.8281,2.8656,2.9041,2.9433,2.9834,3.0255,3.0716,3.1234,3.1792,3.2286,3.2433,3.1718,2.9524,2.5539,2.0055,1.4287,1.1787,1.6156,2.3727,2.9761,3.3314,3.5079,3.5801,3.5918,3.5656,3.5156,3.4529,3.3872,3.3258,3.2734,3.2317,3.2003,3.176,3.1531,3.1223,3.0708,2.9841,2.8511,2.6726,2.4719,2.2957,2.1866,2.1534,2.1793,2.2347,2.2832,2.2872,2.2154,2.0543,1.8207,1.5708,1.3895,1.3403,1.4133,1.5486,1.6948,1.8227,0.4375686412287148,0.1594420247077468,0.0259885420795956,2.0341243743896484,1.0767266750335693,2.000621795654297,1.452211856842041,0.9199326038360596,0.9199326038360596,1.0209674835205078,1.0305274724960327,1.2859569787979126,0.9483262300491333,-9999.0,0.5100500583648682,0.8060002326965332,1.170420527458191,1.1925116777420044,161.688720703125,163.04849243164062,-3.6752429008483887,-0.0004044418456032872,-298.021484375,-569.5655517578125,29.90770149230957,0.5393089652061462,6.518446922302246,46.56035232543945,-19.851654052734375,18940.0,18900.0,999.0,1
16,134.0256241,-29.5796293,2.3463,2.5501,2.6645,2.7224,2.7592,2.7927,2.8281,2.8656,2.9041,2.9433,2.9834,3.0255,3.0716,3.1234,3.1792,3.2286,3.2433,3.1718,2.9524,2.5539,2.0055,1.4287,1.1787,1.6156,2.3727,2.9761,3.3314,3.5079,3.5801,3.5918,3.5656,3.5156,3.4529,3.3872,3.3258,3.2734,3.2317,3.2003,3.176,3.1531,3.1223,3.0708,2.9841,2.8511,2.6726,2.4719,2.2957,2.1866,2.1534,2.1793,2.2347,2.2832,2.2872,2.2154,2.0543,1.8207,1.5708,1.3895,1.3403,1.4133,1.5486,1.6948,1.8227,0.41076354550717764,0.17558052345667535,0.031219906135848713,2.0745887756347656,1.059591293334961,1.966644287109375,1.6113989353179932,0.92857426404953,0.92857426404953,1.0273396968841553,1.016036033630371,1.3659894466400146,0.9370561838150024,-9999.0,0.50775146484375,0.7081674337387085,1.1412200927734375,1.1654422283172607,153.98788452148438,160.35362243652344,-7.53933572769165,4.58308477391256e-06,-353.5443420410156,-462.02850341796875,22.278980255126953,0.4395395517349243,4.855416774749756,40.65020751953125,-18.582603454589844,18940.0,18900.0,999.0,1
17,134.0175461,-29.5853993,2.3203,2.5201,2.6337,2.6901,2.724,2.7533,2.7831,2.8138,2.8442,2.8739,2.9036,2.9351,2.9716,3.0162,3.0702,3.1303,3.1844,3.2105,3.1806,3.0646,2.8312,2.5134,2.3682,2.6647,3.1153,3.43,3.5796,3.6242,3.6155,3.5811,3.5337,3.48,3.4254,3.375,3.3328,3.3013,3.2814,3.2718,3.2691,3.2674,3.2571,3.2254,3.1584,3.0452,2.8852,2.6965,2.5169,2.3848,2.3139,2.2962,2.3106,2.3268,2.3102,2.2303,2.071,1.8443,1.5999,1.416,1.355,1.4134,1.5386,1.6808,1.8094,0.40657334137190965,0.18099618988116167,0.02414736123118756,2.0874924659729004,1.0517933368682861,1.9530867338180542,1.5202100276947021,0.9264264106750488,0.9322726130485535,1.0247236490249634,1.009495735168457,1.3351683616638184,0.9345312118530273,-9999.0,0.5072321891784668,0.7431149482727051,1.1282413005828857,1.1793245077133179,153.269287109375,159.70208740234375,-11.481230735778809,1.126956703956239e-05,-336.89398193359375,-432.75970458984375,22.26483917236328,0.45866966247558594,4.7693562507629395,42.545372009277344,-16.759777069091797,18940.0,18900.0,-999.0,1
18,135.1294881,-29.4202892,2.0503,2.0374,2.0136,1.9905,1.9685,1.9455,1.9189,1.8866,1.8465,1.7968,1.7362,1.6645,1.5844,1.5031,1.4327,1.3886,1.3826,1.4176,1.4922,1.6019,1.7254,1.8295,1.8817,1.8888,1.865,1.8237,1.7788,1.7389,1.7061,1.6802,1.6614,1.652,1.6546,1.6719,1.7046,1.7517,1.8127,1.8961,2.02,2.1853,2.357,2.5065,2.6289,2.7305,2.8183,2.8952,2.9611,3.0134,3.0481,3.0594,3.0396,2.9802,2.8758,2.7281,2.5492,2.3624,2.2004,2.0934,2.0497,2.0491,2.0634,2.0755,2.0792,0.5485250325408143,0.011527557089400486,0.061826405791343866,2.0433757305145264,1.1201752424240112,2.0190436840057373,1.5090445280075073,0.8802638649940491,0.8802638649940491,1.020493507385254,1.0368461608886719,1.2530279159545898,0.9265415668487549,-9999.0,0.5106213092803955,0.8464809656143188,1.2726526260375977,1.133926272392273,136.86322021484375,157.54879760742188,-33.68625259399414,-0.003276367671787739,-631.3450927734375,211.37661743164062,43.209197998046875,0.9936146140098572,7.697109222412109,59.79768371582031,9.898372650146484,17356.0,8042.0,999.0,1
19,133.5626482,-29.7699063,2.5212,2.658,2.6934,2.7,2.7021,2.704,2.7045,2.7021,2.6965,2.6883,2.6789,2.6696,2.6579,2.6288,2.5551,2.4403,2.2925,2.2448,2.411,2.6304,2.8148,2.9701,3.1259,3.3043,3.4975,3.6913,3.872,4.0235,4.1294,4.1793,4.1734,4.1238,4.0489,3.9676,3.8944,3.8379,3.801,3.7826,3.7783,3.7821,3.7867,3.7851,3.7712,3.7409,3.6925,3.6267,3.5458,3.4535,3.354,3.2523,3.1512,3.0482,2.9317,2.7813,2.5726,2.2899,1.9473,1.6123,1.3939,1.3556,1.4573,1.6175,1.7762,0.3505830973680502,0.017132972256109647,0.09251839326027768,2.0872936248779297,1.0401402711868286,1.9417297840118408,1.3574514389038086,0.9393733739852905,0.9393733739852905,1.0376145839691162,1.0242149829864502,1.292823076248169,0.9398932456970215,-9999.0,0.5091180205345154,0.8170518279075623,1.1081551313400269,1.1773643493652344,167.14804077148438,167.61756896972656,-9999.0,5.322416836861521e-05,-411.3294677734375,-356.3161926269531,22.695022583007812,0.2991164028644562,5.790077209472656,42.17375564575195,-21.125099182128906,18940.0,18900.0,999.0,1
20,134.0255171,-29.5401553,2.3463,2.5501,2.6645,2.7224,2.7592,2.7927,2.8281,2.8656,2.9041,2.9433,2.9834,3.0255,3.0716,3.1234,3.1792,3.2286,3.2433,3.1718,2.9524,2.5539,2.0055,1.4287,1.1787,1.6156,2.3727,2.9761,3.3314,3.5079,3.5801,3.5918,3.5656,3.5156,3.4529,3.3872,3.3258,3.2734,3.2317,3.2003,3.176,3.1531,3.1223,3.0708,2.9841,2.8511,2.6726,2.4719,2.2957,2.1866,2.1534,2.1793,2.2347,2.2832,2.2872,2.2154,2.0543,1.8207,1.5708,1.3895,1.3403,1.4133,1.5486,1.6948,1.8227,0.3931316029969301,0.13619712123431696,0.0238522013526535,2.099928855895996,1.0715962648391724,1.9653103351593018,1.6240644454956055,0.9453309178352356,0.9342635869979858,1.0221346616744995,1.0098506212234497,1.2978112697601318,0.9207239151000977,-9999.0,0.5085009336471558,0.706709623336792,1.1471503973007202,1.157812476158142,156.51852416992188,163.07334899902344,-6.4829864501953125,-0.0002138122945325449,-359.16717529296875,-528.6099243164062,19.590293884277344,0.3031511902809143,3.8120079040527344,41.826171875,-21.421199798583984,18940.0,18900.0,-999.0,1
