,lon,lat,res-25,res-77,res-136,res-201,res-273,res-353,res-442,res-541,res-650,res-772,res-907,res-1056,res-1223,res-1407,res-1612,res-1839,res-2092,res-2372,res-2683,res-3028,res-3411,res-3837,res-4309,res-4833,res-5414,res-6060,res-6776,res-7572,res-8455,res-9435,res-10523,res-11730,res-13071,res-14559,res-16210,res-18043,res-20078,res-22337,res-24844,res-27627,res-30716,res-34145,res-37951,res-42175,res-46865,res-52070,res-57847,res-64261,res-71379,res-79281,res-88052,res-97788,res-108595,res-120590,res-133905,res-148685,res-165090,res-183300,res-203513,res-225950,res-250854,res-278498,res-309183,neoFaults,archFaults,gairFaults,aster1-AlOH-cont,aster2-AlOH,aster3-FeOH-cont,aster4-Ferric-cont,aster5-Ferrous-cont,aster6-Ferrous-index,aster7-MgOH-comp,aster8-MgOH-cont,aster9-green,aster10-kaolin,aster11-opaque,aster12-quartz,aster13-regolith-b3,aster14-regolith-b4,aster15-silica,base16,dem17,dtb18,mag19-2vd,mag20-rtp,mag21-tmi,rad22-dose,rad23-k,rad24-th,rad25-u,grav26,archean27,geol28,random,deposit
10,135.879349,-28.0387663,2.0148,2.0558,2.0915,2.115,2.131,2.1448,2.1594,2.1764,2.1971,2.2229,2.2557,2.2973,2.349,2.4107,2.4804,2.5524,2.6178,2.6648,2.6819,2.6677,2.6382,2.6068,2.5688,2.5145,2.4432,2.3613,2.2746,2.1861,2.0974,2.0106,1.9297,1.8601,1.8089,1.7837,1.7905,1.8301,1.8954,1.9699,2.031,2.0549,2.0239,1.9283,1.7675,1.5685,1.4262,1.4642,1.658,1.9025,2.1377,2.3444,2.5199,2.6645,2.778,2.8597,2.9098,2.9299,2.9227,2.8919,2.8407,2.7724,2.6902,2.5969,2.4956,0.013119313902457665,0.014629433538495433,1.0452479396601184,2.12833833694458,1.1264511346817017,1.9568779468536377,1.4317083358764648,0.8792526721954346,0.8776366710662842,1.0361078977584839,1.0010825395584106,1.2573292255401611,0.8872544169425964,-9999.0,0.510470986366272,0.8977680206298828,1.2834460735321045,1.1781245470046997,59.5908203125,63.68091583251953,-60.61159896850586,-0.00012561952462419868,369.8350830078125,616.599609375,39.22062683105469,2.5998616218566895,11.148115158081055,60.540748596191406,5.78004264831543,18076,18432,999.0,1
11,140.1283245,-27.5499915,1.9913,1.9867,1.9833,1.9804,1.9776,1.9746,1.9713,1.9674,1.9625,1.9563,1.9483,1.9382,1.9258,1.91,1.8887,1.8604,1.825,1.7857,1.7494,1.7238,1.7123,1.7123,1.7172,1.7206,1.7187,1.7103,1.6961,1.6771,1.6547,1.63,1.6042,1.5784,1.5534,1.5303,1.5097,1.4926,1.4794,1.4709,1.4679,1.4711,1.4816,1.5007,1.5294,1.5689,1.6196,1.6811,1.752,1.8302,1.9124,1.9947,2.0728,2.1423,2.1991,2.2401,2.2632,2.2681,2.256,2.2297,2.1926,2.1483,2.0995,2.0477,1.9945,0.22037256110929285,2.270262962321941,4.4568080561499395,1.984389305114746,1.1057246923446655,2.0401949882507324,1.3348777294158936,-9999.0,0.8752410411834717,-9999.0,1.0013539791107178,1.2347588539123535,0.9596827626228333,-9999.0,0.511989951133728,1.0377607345581055,1.2633373737335205,1.1246337890625,-3128.505615234375,36.954078674316406,-9999.0,-2.6125635486096144e-06,15.544206619262695,-107.76913452148438,33.54109191894531,1.2546379566192627,7.725794792175293,40.71043395996094,-18.54151153564453,19208,2006,999.0,1
12,135.94885299999999,-28.1103353,2.0148,2.0558,2.0915,2.115,2.131,2.1448,2.1594,2.1764,2.1971,2.2229,2.2557,2.2973,2.349,2.4107,2.4804,2.5524,2.6178,2.6648,2.6819,2.6677,2.6382,2.6068,2.5688,2.5145,2.4432,2.3613,2.2746,2.1861,2.0974,2.0106,1.9297,1.8601,1.8089,1.7837,1.7905,1.8301,1.8954,1.9699,2.031,2.0549,2.0239,1.9283,1.7675,1.5685,1.4262,1.4642,1.658,1.9025,2.1377,2.3444,2.5199,2.6645,2.778,2.8597,2.9098,2.9299,2.9227,2.8919,2.8407,2.7724,2.6902,2.5969,2.4956,0.03171371173857058,0.012206590827790631,1.0590078252108959,1.9682860374450684,1.2058554887771606,2.0708563327789307,1.504242181777954,0.9833818078041077,0.9833818078041077,1.0842976570129395,1.15037202835083,1.2082140445709229,0.9177956581115723,-9999.0,0.5063404440879822,0.9025439023971558,1.2756845951080322,1.071375846862793,105.8237075805664,105.39871215820312,-131.99105834960938,-0.000504062045365572,323.76715087890625,384.9672546386719,69.74708557128906,1.0659140348434448,9.346141815185547,50.196678161621094,10.135608673095703,18114,8042,999.0,1
13,135.9816079,-28.5308863,2.0611,2.1071,2.1386,2.1501,2.1519,2.1533,2.1602,2.1759,2.2016,2.2356,2.27,2.2881,2.2633,2.1662,1.9851,1.7668,1.638,1.7113,1.9055,2.0636,2.249,2.5364,2.8917,3.228,3.5028,3.7203,3.881,3.9736,3.9889,3.9319,3.8221,3.684,3.5371,3.3924,3.2522,3.1118,2.9603,2.7834,2.567,2.3043,1.9937,1.6146,1.1059,0.4843,0.0689,0.2531,0.8216,1.4024,1.8632,2.2014,2.4439,2.613,2.7232,2.7842,2.8037,2.7888,2.7471,2.6857,2.611,2.5283,2.442,2.3559,2.2733,0.001900618146561494,0.016039484022150535,0.8322093287219964,2.0905799865722656,1.1353938579559326,2.0135037899017334,1.3244738578796387,0.894603431224823,0.894603431224823,1.0085790157318115,1.037057876586914,1.3393723964691162,0.899840235710144,-9999.0,0.5112365484237671,0.9623650908470154,1.2694776058197021,1.1763255596160889,214.5704345703125,214.36180114746094,-9999.0,-0.0004982067039236426,176.21209716796875,222.25775146484375,63.98646545410156,0.9780217409133911,10.94094467163086,100.05280303955078,-1.3775947093963623,18076,15514,-999.0,1
14,135.9607879,-28.5778063,2.4365,2.6166,2.7075,2.7518,2.7807,2.8085,2.8401,2.8767,2.919,2.9675,3.0216,3.0776,3.1264,3.1541,3.1492,3.1194,3.0979,3.1095,3.1075,3.0424,2.9892,3.0437,3.2561,3.5314,3.7745,3.9637,4.0894,4.1384,4.1034,3.9912,3.8235,3.6273,3.426,3.2351,3.0612,2.9039,2.7557,2.6035,2.4314,2.2246,1.9675,1.6234,1.1249,0.4925,0.0546,0.2404,0.832,1.4349,1.9109,2.2575,2.5018,2.6675,2.7706,2.8225,2.8326,2.8093,2.7606,2.6939,2.6155,2.5303,2.4426,2.3557,2.273,0.002977091268457084,0.0010951955533666194,0.7855228470960091,2.070218563079834,1.1709086894989014,2.016174793243408,1.446977138519287,0.9294641613960266,0.9294641613960266,1.03379487991333,1.047048807144165,1.245368480682373,0.8961365222930908,-9999.0,0.5075207948684692,0.8800457715988159,1.2602636814117432,1.1482717990875244,199.44180297851562,199.1885223388672,-9999.0,6.9111988523218315e-06,175.07525634765625,260.4817810058594,75.31649780273438,2.416260242462158,12.376203536987305,80.97323608398438,-4.155671119689941,18076,15514,-999.0,1
15,135.126566,-29.3080153,2.2187,2.2859,2.314,2.3296,2.3424,2.3546,2.3663,2.3769,2.3862,2.3939,2.4,2.4049,2.4097,2.4157,2.4238,2.4312,2.4295,2.414,2.4159,2.4833,2.5682,2.6333,2.6743,2.6963,2.7022,2.6901,2.6558,2.5945,2.5026,2.3795,2.2283,2.0545,1.8641,1.6612,1.4471,1.2237,1.006,0.8466,0.8415,1.0419,1.3657,1.7042,2.0058,2.2614,2.4761,2.6546,2.7985,2.9072,2.9787,3.0113,3.0041,2.9578,2.8762,2.7669,2.6419,2.5166,2.4061,2.3207,2.2609,2.219,2.1864,2.1576,2.1301,0.49534812106359616,0.012248524589353205,0.1473530589647992,2.0627784729003906,1.1225792169570923,2.0115604400634766,1.3762986660003662,-9999.0,0.8581899404525757,-9999.0,1.003714919090271,1.208360195159912,0.9171213507652283,-9999.0,0.5095165967941284,0.952237606048584,1.3096659183502197,1.1424479484558105,82.1865463256836,139.91055297851562,-29.082000732421875,0.0024172822013497353,1527.1737060546875,409.7508544921875,41.23783493041992,0.9908549189567566,8.163923263549805,55.87055969238281,-4.232979774475098,17356,8042,-999.0,1
16,133.2051283,-29.3341183,2.0307,2.0352,2.0312,2.0245,2.0174,2.0098,1.9997,1.9831,1.9538,1.9029,1.8231,1.7176,1.5989,1.4497,1.2463,0.9995,0.7577,0.58,0.5078,0.628,0.9422,1.3227,1.6494,1.8785,2.0213,2.1039,2.1483,2.1686,2.1732,2.1663,2.1505,2.1268,2.0956,2.0569,2.0102,1.9551,1.8907,1.8164,1.7315,1.6358,1.5307,1.4204,1.3135,1.2238,1.1688,1.1669,1.2306,1.3579,1.5274,1.7053,1.859,1.9674,2.0239,2.0334,2.008,1.9629,1.9126,1.8674,1.8316,1.8089,1.8056,1.8265,1.8677,0.0035556829797130478,0.036286719575596246,0.044934354759704254,2.0104920864105225,1.0146572589874268,1.9685741662979126,1.4564154148101807,0.9007558822631836,0.9007558822631836,1.0346871614456177,1.0215346813201904,1.31049382686615,0.9876258373260498,-9999.0,0.5080458521842957,0.7744693756103516,1.1264642477035522,1.1692379713058472,54.006103515625,168.0059051513672,-9999.0,-8.49135176395066e-06,263.2974853515625,-249.8546142578125,15.815657615661621,0.247554749250412,3.84562349319458,34.569175720214844,-16.153057098388672,18446,5694,-999.0,1
17,134.7414411,-29.0183703,2.2281,2.3036,2.3346,2.3497,2.3615,2.3737,2.3863,2.3987,2.41,2.4193,2.4252,2.4258,2.4188,2.4025,2.3777,2.3499,2.3284,2.322,2.3374,2.3815,2.4343,2.462,2.4423,2.3744,2.2724,2.1648,2.123,2.216,2.4136,2.6387,2.8418,3.0055,3.1279,3.2103,3.2523,3.2514,3.2057,3.1189,3.0064,2.8927,2.7923,2.7068,2.6358,2.5801,2.5399,2.5155,2.5066,2.5109,2.5225,2.5351,2.5439,2.5452,2.5357,2.5125,2.4749,2.4254,2.3695,2.3134,2.2617,2.2164,2.1778,2.1447,2.1154,0.8190513091249637,0.005252099171748219,0.0903828854640585,2.1129300594329834,1.0960638523101807,1.9779796600341797,1.1583205461502075,-9999.0,0.7517462968826294,-9999.0,0.9986140131950378,1.1770036220550537,0.905072808265686,-9999.0,0.5039571523666382,1.2707676887512207,1.4580236673355103,1.04557204246521,-356.459228515625,213.78372192382812,-9999.0,0.000593993638176471,332.5047607421875,68.7332992553711,36.7517204284668,0.627280592918396,7.207612037658691,54.92597961425781,-13.218935012817383,18080,6658,999.0,1
18,134.4702891,-29.2507063,3.0731,3.4473,3.604,3.6662,3.7014,3.7353,3.7751,3.8211,3.8724,3.9278,3.9863,4.0466,4.1058,4.1579,4.1968,4.2297,4.2995,4.4555,4.5883,4.5878,4.6342,4.7328,4.7834,4.6789,4.6403,4.7139,4.7738,4.7875,4.7531,4.6663,4.5288,4.3544,4.1624,3.9693,3.784,3.6074,3.4343,3.2562,3.0632,2.8442,2.5879,2.2848,1.9341,1.5563,1.2107,0.9936,0.9815,1.151,1.4028,1.6502,1.8486,1.9835,2.053,2.0611,2.0199,1.953,1.8912,1.8592,1.8633,1.8924,1.9314,1.9699,2.001,0.5865102863080592,0.01230282091631813,0.05399947312198814,2.0856971740722656,1.0867496728897095,2.0074970722198486,1.5538759231567383,0.8969048261642456,0.8592290878295898,1.0104894638061523,1.0388405323028564,1.402558445930481,0.9159315228462219,-9999.0,0.5107759237289429,0.8202002644538879,1.265977144241333,1.1378651857376099,113.3043212890625,145.89895629882812,-39.291107177734375,-0.00714383227750659,-124.86131286621094,732.7520141601562,36.25764846801758,0.7732458114624023,8.415891647338867,49.15876770019531,16.662891387939453,18080,8602,999.0,1
19,139.3478705,-29.5945455,1.8323,1.7178,1.6035,1.4799,1.3344,1.1533,0.9271,0.6633,0.4062,0.2399,0.235,0.3681,0.5514,0.7405,0.9669,1.2679,1.6407,2.0355,2.3615,2.5268,2.538,2.5453,2.5781,2.6283,2.644,2.596,2.5074,2.4159,2.3431,2.2945,2.2674,2.2563,2.2548,2.257,2.2569,2.2484,2.2256,2.1833,2.1174,2.0271,1.9179,1.8045,1.7123,1.673,1.7104,1.8252,1.9933,2.18,2.3544,2.4965,2.5972,2.6555,2.6748,2.6605,2.6185,2.5544,2.4735,2.3817,2.2855,2.1921,2.1086,2.0398,1.9875,0.20857801224875214,0.21594590610908612,2.711243115537822,2.0278468132019043,1.1020952463150024,1.9926819801330566,1.3293237686157227,0.8449224233627319,0.8449224233627319,1.0460598468780518,1.0270932912826538,1.2530336380004883,0.94062340259552,-9999.0,0.5108270645141602,0.9823618531227112,1.3058910369873047,1.1740386486053467,-388.89105224609375,89.58130645751953,-9999.0,-4.193769200355746e-05,-321.64556884765625,-142.90135192871094,32.14079284667969,0.5693860054016113,6.461205005645752,49.88798904418945,-22.585063934326172,19216,8042,-999.0,1
20,135.391986,-29.6699523,2.1359,2.195,2.2239,2.2411,2.2547,2.2676,2.28,2.2919,2.3028,2.312,2.3183,2.3199,2.3145,2.3029,2.2905,2.274,2.2336,2.145,1.979,1.715,1.395,1.1605,1.1485,1.3741,1.7012,2.0061,2.2465,2.4222,2.5414,2.6107,2.6358,2.6231,2.5787,2.5057,2.4011,2.2565,2.0681,1.8692,1.7658,1.8473,2.0395,2.2373,2.3981,2.5221,2.6228,2.7127,2.7996,2.8865,2.9711,3.0454,3.0949,3.1003,3.0443,2.9198,2.7369,2.5221,2.3135,2.1528,2.0659,2.0428,2.0511,2.0644,2.0711,0.5947348578754905,0.004856383993200986,0.11861902546276817,2.0872585773468018,1.0716084241867065,1.983860731124878,1.481557846069336,0.8132472634315491,0.8144267797470093,0.9781591296195984,1.0102992057800293,1.2442500591278076,0.9262983798980713,-9999.0,0.5046886205673218,0.9021741151809692,1.3158085346221924,1.0639615058898926,107.75696563720703,221.4447784423828,-85.8262939453125,-0.016443174332380295,5339.7431640625,4458.759765625,44.15789031982422,0.8971947431564331,10.90803050994873,52.392555236816406,10.585226058959961,18080,8042,-999.0,1
21,139.6860464,-29.6472345,2.0176,2.0083,1.9873,1.9596,1.9255,1.8827,1.8311,1.7771,1.7386,1.7382,1.7849,1.8663,1.9677,2.0849,2.2153,2.3475,2.4655,2.553,2.5922,2.5936,2.5979,2.6467,2.6707,2.6703,2.6495,2.6134,2.5782,2.5538,2.5397,2.5322,2.5286,2.5269,2.5259,2.5243,2.5207,2.5138,2.5026,2.4866,2.4659,2.4418,2.4168,2.3953,2.3832,2.3866,2.4096,2.4514,2.5064,2.5651,2.6178,2.6565,2.6758,2.6738,2.6505,2.6077,2.5476,2.4732,2.3879,2.2961,2.2035,2.1168,2.0425,1.9843,1.9428,0.152359491408911,0.152359491408911,3.0098469158899643,2.0559749603271484,1.0910065174102783,1.9686918258666992,1.313732385635376,0.882256269454956,0.8695931434631348,1.0336917638778687,1.0282320976257324,1.2854033708572388,0.9324353933334351,-9999.0,0.5131058096885681,0.9558318853378296,1.2544447183609009,1.2085566520690918,-394.2587890625,57.473175048828125,-9999.0,-1.5698034985689446e-05,-423.0801086425781,-137.91629028320312,38.29144287109375,0.7508018016815186,9.1990966796875,55.327919006347656,-33.74000549316406,19216,6658,999.0,1
